GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,561621,Security systems services (except locksmiths),804,4 largest firms,2007,356,4933031,34.4,1303374,311117,26226
0100000US,,United States,561621,Security systems services (except locksmiths),808,8 largest firms,2007,361,5694148,39.7,1528397,359896,30574
0100000US,,United States,561621,Security systems services (except locksmiths),820,20 largest firms,2007,540,6912296,48.1,1905494,455154,37881
0100000US,,United States,561621,Security systems services (except locksmiths),850,50 largest firms,2007,735,8189853,57.0,2270868,542402,47078
0100000US,,United States,561622,Locksmiths,001,All firms,2007,3818,1633468,100.0,502730,121968,15774
0100000US,,United States,561622,Locksmiths,804,4 largest firms,2007,15,96268,5.9,14916,3733,285
0100000US,,United States,561622,Locksmiths,808,8 largest firms,2007,20,135648,8.3,22546,6133,507
0100000US,,United States,561622,Locksmiths,820,20 largest firms,2007,55,214342,13.1,49075,12605,1249
0100000US,,United States,561622,Locksmiths,850,50 largest firms,2007,98,335550,20.5,90081,22007,2154
0100000US,,United States,5617,Services to buildings and dwellings,001,All firms,2007,179530,103363377,100.0,38918779,8397331,1723943
0100000US,,United States,5617,Services to buildings and dwellings,804,4 largest firms,2007,1498,6938231,6.7,2907022,707824,102990
0100000US,,United States,5617,Services to buildings and dwellings,808,8 largest firms,2007,1847,9895651,9.6,4252693,1004144,158610
0100000US,,United States,5617,Services to buildings and dwellings,820,20 largest firms,2007,2304,13399353,13.0,5848905,1377696,233596
0100000US,,United States,5617,Services to buildings and dwellings,850,50 largest firms,2007,3334,17372698,16.8,7579936,1804424,305179
0100000US,,United States,56171,Exterminating and pest control services,001,All firms,2007,12642,8692683,100.0,3347389,761092,95764
0100000US,,United States,56171,Exterminating and pest control services,804,4 largest firms,2007,925,2370191,27.3,799752,185561,18626
0100000US,,United States,56171,Exterminating and pest control services,808,8 largest firms,2007,1080,2794110,32.1,965128,222999,23169
0100000US,,United States,56171,Exterminating and pest control services,820,20 largest firms,2007,1459,3441321,39.6,1222718,281936,29774
0100000US,,United States,56171,Exterminating and pest control services,850,50 largest firms,2007,1681,3930792,45.2,1428408,329331,34735
0100000US,,United States,561710,Exterminating and pest control services,001,All firms,2007,12642,8692683,100.0,3347389,761092,95764
0100000US,,United States,561710,Exterminating and pest control services,804,4 largest firms,2007,925,2370191,27.3,799752,185561,18626
0100000US,,United States,561710,Exterminating and pest control services,808,8 largest firms,2007,1080,2794110,32.1,965128,222999,23169
0100000US,,United States,561710,Exterminating and pest control services,820,20 largest firms,2007,1459,3441321,39.6,1222718,281936,29774
0100000US,,United States,561710,Exterminating and pest control services,850,50 largest firms,2007,1681,3930792,45.2,1428408,329331,34735
0100000US,,United States,56172,Janitorial services,001,All firms,2007,53814,33020900,100.0,15622747,3730317,940889
0100000US,,United States,56172,Janitorial services,804,4 largest firms,2007,231,3473235,10.5,2093934,490916,104468
0100000US,,United States,56172,Janitorial services,808,8 largest firms,2007,340,4631289,14.0,2633699,624608,140051
0100000US,,United States,56172,Janitorial services,820,20 largest firms,2007,781,6585094,19.9,3479198,835527,179111
0100000US,,United States,56172,Janitorial services,850,50 largest firms,2007,1295,9135939,27.7,4762374,1160261,238789
0100000US,,United States,561720,Janitorial services,001,All firms,2007,53814,33020900,100.0,15622747,3730317,940889
0100000US,,United States,561720,Janitorial services,804,4 largest firms,2007,231,3473235,10.5,2093934,490916,104468
0100000US,,United States,561720,Janitorial services,808,8 largest firms,2007,340,4631289,14.0,2633699,624608,140051
0100000US,,United States,561720,Janitorial services,820,20 largest firms,2007,781,6585094,19.9,3479198,835527,179111
0100000US,,United States,561720,Janitorial services,850,50 largest firms,2007,1295,9135939,27.7,4762374,1160261,238789
0100000US,,United States,56173,Landscaping services,001,All firms,2007,93687,53910432,100.0,17388531,3340661,596896
0100000US,,United States,56173,Landscaping services,804,4 largest firms,2007,658,4642245,8.6,1763777,412869,54687
0100000US,,United States,56173,Landscaping services,808,8 largest firms,2007,925,5705081,10.6,2176178,507290,65955
0100000US,,United States,56173,Landscaping services,820,20 largest firms,2007,1054,6600285,12.2,2497022,577456,75448
0100000US,,United States,56173,Landscaping services,850,50 largest firms,2007,1167,7774726,14.4,2926973,666398,87331
0100000US,,United States,561730,Landscaping services,001,All firms,2007,93687,53910432,100.0,17388531,3340661,596896
0100000US,,United States,561730,Landscaping services,804,4 largest firms,2007,658,4642245,8.6,1763777,412869,54687
0100000US,,United States,561730,Landscaping services,808,8 largest firms,2007,925,5705081,10.6,2176178,507290,65955
0100000US,,United States,561730,Landscaping services,820,20 largest firms,2007,1054,6600285,12.2,2497022,577456,75448
0100000US,,United States,561730,Landscaping services,850,50 largest firms,2007,1167,7774726,14.4,2926973,666398,87331
0100000US,,United States,56174,Carpet and upholstery cleaning services,001,All firms,2007,8559,2961837,100.0,988612,217080,38949
0100000US,,United States,56174,Carpet and upholstery cleaning services,804,4 largest firms,2007,91,307768,10.4,106875,23005,2701
0100000US,,United States,56174,Carpet and upholstery cleaning services,808,8 largest firms,2007,107,361866,12.2,122935,27255,3138
0100000US,,United States,56174,Carpet and upholstery cleaning services,820,20 largest firms,2007,133,469811,15.9,161807,35428,4270
0100000US,,United States,56174,Carpet and upholstery cleaning services,850,50 largest firms,2007,186,636688,21.5,215563,47277,5784
0100000US,,United States,561740,Carpet and upholstery cleaning services,001,All firms,2007,8559,2961837,100.0,988612,217080,38949
0100000US,,United States,561740,Carpet and upholstery cleaning services,804,4 largest firms,2007,91,307768,10.4,106875,23005,2701
0100000US,,United States,561740,Carpet and upholstery cleaning services,808,8 largest firms,2007,107,361866,12.2,122935,27255,3138
0100000US,,United States,561740,Carpet and upholstery cleaning services,820,20 largest firms,2007,133,469811,15.9,161807,35428,4270
0100000US,,United States,561740,Carpet and upholstery cleaning services,850,50 largest firms,2007,186,636688,21.5,215563,47277,5784
0100000US,,United States,56179,Other services to buildings and dwellings,001,All firms,2007,10828,4777525,100.0,1571500,348181,51445
0100000US,,United States,56179,Other services to buildings and dwellings,804,4 largest firms,2007,96,534609,11.2,155692,40110,3660
0100000US,,United States,56179,Other services to buildings and dwellings,808,8 largest firms,2007,100,613571,12.8,174911,44398,3914
0100000US,,United States,56179,Other services to buildings and dwellings,820,20 largest firms,2007,116,754230,15.8,216214,52545,5108
0100000US,,United States,56179,Other services to buildings and dwellings,850,50 largest firms,2007,167,970833,20.3,298919,71191,7199
0100000US,,United States,561790,Other services to buildings and dwellings,001,All firms,2007,10828,4777525,100.0,1571500,348181,51445
0100000US,,United States,561790,Other services to buildings and dwellings,804,4 largest firms,2007,96,534609,11.2,155692,40110,3660
0100000US,,United States,561790,Other services to buildings and dwellings,808,8 largest firms,2007,100,613571,12.8,174911,44398,3914
0100000US,,United States,561790,Other services to buildings and dwellings,820,20 largest firms,2007,116,754230,15.8,216214,52545,5108
0100000US,,United States,561790,Other services to buildings and dwellings,850,50 largest firms,2007,167,970833,20.3,298919,71191,7199
0100000US,,United States,5617901,"Ventilation duct, chimney, and gutter cleaning",001,All firms,2007,1773,624303,100.0,212531,48157,7700
0100000US,,United States,5617901,"Ventilation duct, chimney, and gutter cleaning",804,4 largest firms,2007,13,28569,4.6,10752,2451,249
0100000US,,United States,5617901,"Ventilation duct, chimney, and gutter cleaning",808,8 largest firms,2007,17,45424,7.3,17080,3740,377
0100000US,,United States,5617901,"Ventilation duct, chimney, and gutter cleaning",820,20 largest firms,2007,31,88026,14.1,35299,7858,861
0100000US,,United States,5617901,"Ventilation duct, chimney, and gutter cleaning",850,50 largest firms,2007,61,158853,25.4,60387,13435,1477
0100000US,,United States,5617902,Swimming pool cleaning and maintenance,001,All firms,2007,4809,1762193,100.0,546916,104450,16729
0100000US,,United States,5617902,Swimming pool cleaning and maintenance,804,4 largest firms,2007,5,45371,2.6,17907,2113,275
0100000US,,United States,5617902,Swimming pool cleaning and maintenance,808,8 largest firms,2007,12,70354,4.0,29949,4265,524
0100000US,,United States,5617902,Swimming pool cleaning and maintenance,820,20 largest firms,2007,24,126455,7.2,50892,7648,905
0100000US,,United States,5617902,Swimming pool cleaning and maintenance,850,50 largest firms,2007,54,223362,12.7,87153,13578,1600
0100000US,,United States,5617905,Cleaning building exteriors (except sandblasting),001,All firms,2007,1264,334003,100.0,107406,22670,4587
0100000US,,United States,5617905,Cleaning building exteriors (except sandblasting),804,4 largest firms,2007,4,43974,13.2,18431,4103,662
0100000US,,United States,5617905,Cleaning building exteriors (except sandblasting),808,8 largest firms,2007,9,62516,18.7,25895,5668,954
0100000US,,United States,5617905,Cleaning building exteriors (except sandblasting),820,20 largest firms,2007,25,91602,27.4,35535,7300,1189
0100000US,,United States,5617905,Cleaning building exteriors (except sandblasting),850,50 largest firms,2007,55,133322,39.9,49408,10390,1682
0100000US,,United States,5617909,All other services to buildings and dwellings,001,All firms,2007,2982,2057026,100.0,704647,172904,22429
0100000US,,United States,5617909,All other services to buildings and dwellings,804,4 largest firms,2007,96,534609,26.0,155692,40110,3660
0100000US,,United States,5617909,All other services to buildings and dwellings,808,8 largest firms,2007,100,611931,29.7,174337,44062,3921
0100000US,,United States,5617909,All other services to buildings and dwellings,820,20 largest firms,2007,122,731644,35.6,213803,53683,5142
0100000US,,United States,5617909,All other services to buildings and dwellings,850,50 largest firms,2007,154,911650,44.3,265181,66466,6475
0100000US,,United States,5619,Other support services,001,All firms,2007,21080,37185496,100.0,10524971,2587788,327709
0100000US,,United States,5619,Other support services,804,4 largest firms,2007,73,3180278,8.6,715448,204696,22629
0100000US,,United States,5619,Other support services,808,8 largest firms,2007,376,4741692,12.8,1099095,318382,52325
0100000US,,United States,5619,Other support services,820,20 largest firms,2007,864,6999411,18.8,1841970,506452,83947
0100000US,,United States,5619,Other support services,850,50 largest firms,2007,1126,10542832,28.4,2812323,764241,107279
0100000US,,United States,56191,Packaging and labeling services,001,All firms,2007,1958,5050202,100.0,1297887,317585,45747
0100000US,,United States,56191,Packaging and labeling services,804,4 largest firms,2007,18,564259,11.2,153441,38623,3643
0100000US,,United States,56191,Packaging and labeling services,808,8 largest firms,2007,50,805547,16.0,218906,55577,6057
0100000US,,United States,56191,Packaging and labeling services,820,20 largest firms,2007,72,1317413,26.1,321058,81441,8991
0100000US,,United States,56191,Packaging and labeling services,850,50 largest firms,2007,150,2055385,40.7,479398,118985,13938
0100000US,,United States,561910,Packaging and labeling services,001,All firms,2007,1958,5050202,100.0,1297887,317585,45747
0100000US,,United States,561910,Packaging and labeling services,804,4 largest firms,2007,18,564259,11.2,153441,38623,3643
0100000US,,United States,561910,Packaging and labeling services,808,8 largest firms,2007,50,805547,16.0,218906,55577,6057
0100000US,,United States,561910,Packaging and labeling services,820,20 largest firms,2007,72,1317413,26.1,321058,81441,8991
0100000US,,United States,561910,Packaging and labeling services,850,50 largest firms,2007,150,2055385,40.7,479398,118985,13938
0100000US,,United States,56192,Convention and trade show organizers,001,All firms,2007,4583,11237948,100.0,2912131,748925,86418
0100000US,,United States,56192,Convention and trade show organizers,804,4 largest firms,2007,89,2222052,19.8,728068,205404,25067
0100000US,,United States,56192,Convention and trade show organizers,808,8 largest firms,2007,112,2777883,24.7,861852,236615,27177
0100000US,,United States,56192,Convention and trade show organizers,820,20 largest firms,2007,157,3793799,33.8,1156386,314389,33898
0100000US,,United States,56192,Convention and trade show organizers,850,50 largest firms,2007,215,4985898,44.4,1426480,393685,44058
0100000US,,United States,561920,Convention and trade show organizers,001,All firms,2007,4583,11237948,100.0,2912131,748925,86418
0100000US,,United States,561920,Convention and trade show organizers,804,4 largest firms,2007,89,2222052,19.8,728068,205404,25067
0100000US,,United States,561920,Convention and trade show organizers,808,8 largest firms,2007,112,2777883,24.7,861852,236615,27177
0100000US,,United States,561920,Convention and trade show organizers,820,20 largest firms,2007,157,3793799,33.8,1156386,314389,33898
0100000US,,United States,561920,Convention and trade show organizers,850,50 largest firms,2007,215,4985898,44.4,1426480,393685,44058
0100000US,,United States,56199,All other support services,001,All firms,2007,14539,20897346,100.0,6314953,1521278,195544
0100000US,,United States,56199,All other support services,804,4 largest firms,2007,301,2361199,11.3,393485,117195,30225
0100000US,,United States,56199,All other support services,808,8 largest firms,2007,384,3300835,15.8,630127,177247,35571
0100000US,,United States,56199,All other support services,820,20 largest firms,2007,874,5292314,25.3,1244557,334361,61454
0100000US,,United States,56199,All other support services,850,50 largest firms,2007,1057,7728170,37.0,1910221,519225,79402
0100000US,,United States,561990,All other support services,001,All firms,2007,14539,20897346,100.0,6314953,1521278,195544
0100000US,,United States,561990,All other support services,804,4 largest firms,2007,301,2361199,11.3,393485,117195,30225
0100000US,,United States,561990,All other support services,808,8 largest firms,2007,384,3300835,15.8,630127,177247,35571
0100000US,,United States,561990,All other support services,820,20 largest firms,2007,874,5292314,25.3,1244557,334361,61454
0100000US,,United States,561990,All other support services,850,50 largest firms,2007,1057,7728170,37.0,1910221,519225,79402
0100000US,,United States,5619901,Trading stamp services,001,All firms,2007,57,165711,100.0,32930,6459,521
0100000US,,United States,5619901,Trading stamp services,804,4 largest firms,2007,4,135840,82.0,24265,4799,332
0100000US,,United States,5619901,Trading stamp services,808,8 largest firms,2007,8,149911,90.5,27742,5261,374
0100000US,,United States,5619901,Trading stamp services,820,20 largest firms,2007,20,159640,96.3,30823,6098,452
0100000US,,United States,5619901,Trading stamp services,850,50 largest firms,2007,51,165596,99.9,32898,6450,515
0100000US,,United States,5619902,Water softening and conditioning services,001,All firms,2007,1413,1454534,100.0,408914,99630,12802
0100000US,,United States,5619902,Water softening and conditioning services,804,4 largest firms,2007,109,282029,19.4,84275,21067,2392
0100000US,,United States,5619902,Water softening and conditioning services,808,8 largest firms,2007,113,360000,24.8,94263,23106,2728
0100000US,,United States,5619902,Water softening and conditioning services,820,20 largest firms,2007,140,484011,33.3,129812,31871,3668
0100000US,,United States,5619902,Water softening and conditioning services,850,50 largest firms,2007,190,625022,43.0,169031,41699,4782
0100000US,,United States,5619903,Economic or industrial planning or development organization,001,All firms,2007,2894,3203144,100.0,799867,193247,17283
0100000US,,United States,5619903,Economic or industrial planning or development organization,804,4 largest firms,2007,5,791480,24.7,58050,12982,795
0100000US,,United States,5619903,Economic or industrial planning or development organization,808,8 largest firms,2007,9,913822,28.5,74638,16657,1075
0100000US,,United States,5619903,Economic or industrial planning or development organization,820,20 largest firms,2007,22,1134340,35.4,134430,32128,2127
0100000US,,United States,5619903,Economic or industrial planning or development organization,850,50 largest firms,2007,84,1462171,45.6,216760,52667,3674
0100000US,,United States,5619909,All other miscellaneous support services,001,All firms,2007,10175,16073957,100.0,5073242,1221942,164938
0100000US,,United States,5619909,All other miscellaneous support services,804,4 largest firms,2007,304,2033569,12.7,403233,119816,30538
0100000US,,United States,5619909,All other miscellaneous support services,808,8 largest firms,2007,644,2914608,18.1,701129,200246,49468
0100000US,,United States,5619909,All other miscellaneous support services,820,20 largest firms,2007,825,4748219,29.5,1201977,324616,60197
0100000US,,United States,5619909,All other miscellaneous support services,850,50 largest firms,2007,981,6941806,43.2,1848473,505822,77991
0100000US,,United States,562,Waste management and remediation services,001,All firms,2007,21787,75187715,100.0,16847517,4112497,386205
0100000US,,United States,562,Waste management and remediation services,804,4 largest firms,2007,1906,24260333,32.3,4226737,1114265,86994
0100000US,,United States,562,Waste management and remediation services,808,8 largest firms,2007,2268,28029146,37.3,5418436,1417685,104900
0100000US,,United States,562,Waste management and remediation services,820,20 largest firms,2007,2804,34541770,45.9,6930490,1798586,136680
0100000US,,United States,562,Waste management and remediation services,850,50 largest firms,2007,3123,39945073,53.1,7998488,2052528,158926
0100000US,,United States,5621,Waste collection,001,All firms,2007,10097,40462328,100.0,8365079,2049993,195638
0100000US,,United States,5621,Waste collection,804,4 largest firms,2007,1214,18906371,46.7,3530240,918116,73483
0100000US,,United States,5621,Waste collection,808,8 largest firms,2007,1476,21291657,52.6,4012067,1034502,82834
0100000US,,United States,5621,Waste collection,820,20 largest firms,2007,1687,24020213,59.4,4560057,1164847,95095
0100000US,,United States,5621,Waste collection,850,50 largest firms,2007,1805,26090208,64.5,4981994,1262003,104994
0100000US,,United States,56211,Waste collection,001,All firms,2007,10097,40462328,100.0,8365079,2049993,195638
0100000US,,United States,56211,Waste collection,804,4 largest firms,2007,1214,18906371,46.7,3530240,918116,73483
0100000US,,United States,56211,Waste collection,808,8 largest firms,2007,1476,21291657,52.6,4012067,1034502,82834
0100000US,,United States,56211,Waste collection,820,20 largest firms,2007,1687,24020213,59.4,4560057,1164847,95095
0100000US,,United States,56211,Waste collection,850,50 largest firms,2007,1805,26090208,64.5,4981994,1262003,104994
0100000US,,United States,562111,Solid waste collection,001,All firms,2007,8735,36998859,100.0,7652060,1877938,178402
0100000US,,United States,562111,Solid waste collection,804,4 largest firms,2007,1194,18514012,50.0,3466503,900989,72264
0100000US,,United States,562111,Solid waste collection,808,8 largest firms,2007,1445,20829994,56.3,3957706,1021187,82110
0100000US,,United States,562111,Solid waste collection,820,20 largest firms,2007,1603,22972283,62.1,4430432,1129134,92097
0100000US,,United States,562111,Solid waste collection,850,50 largest firms,2007,1686,24700156,66.8,4781502,1209878,100746
0100000US,,United States,562112,Hazardous waste collection,001,All firms,2007,506,1857052,100.0,434773,108071,9749
0100000US,,United States,562112,Hazardous waste collection,804,4 largest firms,2007,98,851254,45.8,159596,41802,3503
0100000US,,United States,562112,Hazardous waste collection,808,8 largest firms,2007,110,982380,52.9,193556,50166,4102
0100000US,,United States,562112,Hazardous waste collection,820,20 largest firms,2007,134,1213097,65.3,258857,66207,5675
0100000US,,United States,562112,Hazardous waste collection,850,50 largest firms,2007,178,1464332,78.9,332538,83626,7147
0100000US,,United States,562119,Other waste collection,001,All firms,2007,856,1606417,100.0,278246,63984,7487
0100000US,,United States,562119,Other waste collection,804,4 largest firms,2007,27,637475,39.7,62209,15025,1257
0100000US,,United States,562119,Other waste collection,808,8 largest firms,2007,31,752016,46.8,80832,19113,1574
0100000US,,United States,562119,Other waste collection,820,20 largest firms,2007,43,915568,57.0,113824,25781,2189
0100000US,,United States,562119,Other waste collection,850,50 largest firms,2007,76,1104682,68.8,165425,37457,3504
0100000US,,United States,5622,Waste treatment and disposal,001,All firms,2007,2600,14264648,100.0,3245575,834522,63558
0100000US,,United States,5622,Waste treatment and disposal,804,4 largest firms,2007,515,5276944,37.0,1253447,337120,18541
0100000US,,United States,5622,Waste treatment and disposal,808,8 largest firms,2007,726,7595417,53.2,1864000,492921,30446
0100000US,,United States,5622,Waste treatment and disposal,820,20 largest firms,2007,977,9605041,67.3,2220294,579581,37645
0100000US,,United States,5622,Waste treatment and disposal,850,50 largest firms,2007,1040,11022416,77.3,2526335,659980,46372
0100000US,,United States,56221,Waste treatment and disposal,001,All firms,2007,2600,14264648,100.0,3245575,834522,63558
0100000US,,United States,56221,Waste treatment and disposal,804,4 largest firms,2007,515,5276944,37.0,1253447,337120,18541
0100000US,,United States,56221,Waste treatment and disposal,808,8 largest firms,2007,726,7595417,53.2,1864000,492921,30446
0100000US,,United States,56221,Waste treatment and disposal,820,20 largest firms,2007,977,9605041,67.3,2220294,579581,37645
0100000US,,United States,56221,Waste treatment and disposal,850,50 largest firms,2007,1040,11022416,77.3,2526335,659980,46372
0100000US,,United States,562211,Hazardous waste treatment and disposal,001,All firms,2007,751,5864136,100.0,1858590,465160,34444
0100000US,,United States,562211,Hazardous waste treatment and disposal,804,4 largest firms,2007,113,2614210,44.6,1131575,280020,17571
0100000US,,United States,562211,Hazardous waste treatment and disposal,808,8 largest firms,2007,232,3472943,59.2,1271884,316723,20710
0100000US,,United States,562211,Hazardous waste treatment and disposal,820,20 largest firms,2007,279,4409331,75.2,1516136,380119,27408
0100000US,,United States,562211,Hazardous waste treatment and disposal,850,50 largest firms,2007,346,5129801,87.5,1662825,417880,30036
0100000US,,United States,562212,Solid waste landfill,001,All firms,2007,1501,5648381,100.0,932713,242392,21766
0100000US,,United States,562212,Solid waste landfill,804,4 largest firms,2007,537,3167270,56.1,458218,127240,9450
0100000US,,United States,562212,Solid waste landfill,808,8 largest firms,2007,593,3569583,63.2,513542,140864,10867
0100000US,,United States,562212,Solid waste landfill,820,20 largest firms,2007,629,4058838,71.9,631224,171594,13264
0100000US,,United States,562212,Solid waste landfill,850,50 largest firms,2007,676,4589944,81.3,720202,192402,15294
0100000US,,United States,562213,Solid waste combustors and incinerators,001,All firms,2007,117,2080846,100.0,304504,89331,4204
0100000US,,United States,562213,Solid waste combustors and incinerators,804,4 largest firms,2007,61,1923198,92.4,274869,82356,3660
0100000US,,United States,562213,Solid waste combustors and incinerators,808,8 largest firms,2007,68,2017752,97.0,290889,86034,3863
0100000US,,United States,562213,Solid waste combustors and incinerators,820,20 largest firms,2007,80,2057491,98.9,298704,87859,4059
0100000US,,United States,562213,Solid waste combustors and incinerators,850,50 largest firms,2007,110,2080222,100.0,304338,89290,4195
0100000US,,United States,562219,Other nonhazardous waste treatment and disposal,001,All firms,2007,231,671285,100.0,149768,37639,3144
0100000US,,United States,562219,Other nonhazardous waste treatment and disposal,804,4 largest firms,2007,43,232952,34.7,38807,11097,709
0100000US,,United States,562219,Other nonhazardous waste treatment and disposal,808,8 largest firms,2007,47,348696,51.9,70808,18869,1181
0100000US,,United States,562219,Other nonhazardous waste treatment and disposal,820,20 largest firms,2007,65,473451,70.5,101127,26238,1854
0100000US,,United States,562219,Other nonhazardous waste treatment and disposal,850,50 largest firms,2007,101,583269,86.9,127570,32504,2486
0100000US,,United States,5629,Remediation and other waste management services,001,All firms,2007,9090,20460739,100.0,5236863,1227982,127009
0100000US,,United States,5629,Remediation and other waste management services,804,4 largest firms,2007,106,2512099,12.3,429890,109749,7649
0100000US,,United States,5629,Remediation and other waste management services,808,8 largest firms,2007,183,3569726,17.4,617801,153472,11293
0100000US,,United States,5629,Remediation and other waste management services,820,20 largest firms,2007,362,5319423,26.0,1002989,252861,18395
0100000US,,United States,5629,Remediation and other waste management services,850,50 largest firms,2007,542,7298586,35.7,1462817,364353,28364
0100000US,,United States,56291,Remediation services,001,All firms,2007,3573,12423675,100.0,3484466,814194,77998
0100000US,,United States,56291,Remediation services,804,4 largest firms,2007,41,1820260,14.7,403518,98642,6665
0100000US,,United States,56291,Remediation services,808,8 largest firms,2007,107,2657412,21.4,590875,142579,9416
0100000US,,United States,56291,Remediation services,820,20 largest firms,2007,196,3945081,31.8,850130,213919,14505
0100000US,,United States,56291,Remediation services,850,50 largest firms,2007,337,5461437,44.0,1290058,315783,24049
0100000US,,United States,562910,Remediation services,001,All firms,2007,3573,12423675,100.0,3484466,814194,77998
0100000US,,United States,562910,Remediation services,804,4 largest firms,2007,41,1820260,14.7,403518,98642,6665
0100000US,,United States,562910,Remediation services,808,8 largest firms,2007,107,2657412,21.4,590875,142579,9416
0100000US,,United States,562910,Remediation services,820,20 largest firms,2007,196,3945081,31.8,850130,213919,14505
0100000US,,United States,562910,Remediation services,850,50 largest firms,2007,337,5461437,44.0,1290058,315783,24049
0100000US,,United States,5629101,Remediation services ,001,All firms,2007,2216,8601880,100.0,2182009,524680,45520
0100000US,,United States,5629101,Remediation services ,804,4 largest firms,2007,15,1645034,19.1,317748,76223,4451
0100000US,,United States,5629101,Remediation services ,808,8 largest firms,2007,85,2346452,27.3,479976,117234,6967
0100000US,,United States,5629101,Remediation services ,820,20 largest firms,2007,215,3521223,40.9,779146,195132,14428
0100000US,,United States,5629101,Remediation services ,850,50 largest firms,2007,327,4792386,55.7,1087505,268022,20057
0100000US,,United States,5629102,Asbestos abatement and lead paint removal,001,All firms,2007,1357,3821795,100.0,1302457,289514,32478
0100000US,,United States,5629102,Asbestos abatement and lead paint removal,804,4 largest firms,2007,40,703645,18.4,186718,45963,3744
0100000US,,United States,5629102,Asbestos abatement and lead paint removal,808,8 largest firms,2007,47,891212,23.3,252123,59444,5014
0100000US,,United States,5629102,Asbestos abatement and lead paint removal,820,20 largest firms,2007,73,1206420,31.6,359689,84918,7895
0100000US,,United States,5629102,Asbestos abatement and lead paint removal,850,50 largest firms,2007,122,1677910,43.9,521995,120958,11549
0100000US,,United States,56292,Materials recovery facilities,001,All firms,2007,1133,4072292,100.0,557264,135192,15803
0100000US,,United States,56292,Materials recovery facilities,804,4 largest firms,2007,102,1355064,33.3,81434,22325,1957
0100000US,,United States,56292,Materials recovery facilities,808,8 largest firms,2007,111,1557577,38.2,99779,26064,2397
0100000US,,United States,56292,Materials recovery facilities,820,20 largest firms,2007,138,1916987,47.1,162960,44107,3578
0100000US,,United States,56292,Materials recovery facilities,850,50 largest firms,2007,190,2437843,59.9,233968,61276,5553
0100000US,,United States,562920,Materials recovery facilities,001,All firms,2007,1133,4072292,100.0,557264,135192,15803
0100000US,,United States,562920,Materials recovery facilities,804,4 largest firms,2007,102,1355064,33.3,81434,22325,1957
0100000US,,United States,562920,Materials recovery facilities,808,8 largest firms,2007,111,1557577,38.2,99779,26064,2397
0100000US,,United States,562920,Materials recovery facilities,820,20 largest firms,2007,138,1916987,47.1,162960,44107,3578
0100000US,,United States,562920,Materials recovery facilities,850,50 largest firms,2007,190,2437843,59.9,233968,61276,5553
0100000US,,United States,56299,All other waste management services,001,All firms,2007,4384,3964772,100.0,1195133,278596,33208
0100000US,,United States,56299,All other waste management services,804,4 largest firms,2007,102,583477,14.7,157548,40216,3483
0100000US,,United States,56299,All other waste management services,808,8 largest firms,2007,116,731584,18.5,202168,51214,4444
0100000US,,United States,56299,All other waste management services,820,20 largest firms,2007,135,942604,23.8,261700,64710,5646
0100000US,,United States,56299,All other waste management services,850,50 largest firms,2007,189,1246880,31.4,364235,87900,7868
0100000US,,United States,562991,Septic tank and related services,001,All firms,2007,3326,2553270,100.0,755360,171506,21930
0100000US,,United States,562991,Septic tank and related services,804,4 largest firms,2007,49,337377,13.2,102605,25576,2395
0100000US,,United States,562991,Septic tank and related services,808,8 largest firms,2007,59,410057,16.1,119954,30178,2813
0100000US,,United States,562991,Septic tank and related services,820,20 largest firms,2007,76,576180,22.6,174706,41638,3902
0100000US,,United States,562991,Septic tank and related services,850,50 largest firms,2007,113,779701,30.5,246765,57030,5538
0100000US,,United States,5629911,Cesspool and septic tank cleaning services,001,All firms,2007,2331,1393223,100.0,401408,90151,11936
0100000US,,United States,5629911,Cesspool and septic tank cleaning services,804,4 largest firms,2007,11,89045,6.4,32022,6908,585
0100000US,,United States,5629911,Cesspool and septic tank cleaning services,808,8 largest firms,2007,15,145170,10.4,50013,10887,947
0100000US,,United States,5629911,Cesspool and septic tank cleaning services,820,20 largest firms,2007,27,234215,16.8,80536,17283,1590
0100000US,,United States,5629911,Cesspool and septic tank cleaning services,850,50 largest firms,2007,57,359980,25.8,118134,25879,2441
0100000US,,United States,5629912,Portable toilet rental,001,All firms,2007,995,1160047,100.0,353952,81355,9994
0100000US,,United States,5629912,Portable toilet rental,804,4 largest firms,2007,45,317720,27.4,91305,22877,2234
0100000US,,United States,5629912,Portable toilet rental,808,8 largest firms,2007,53,382604,33.0,107760,27276,2633
0100000US,,United States,5629912,Portable toilet rental,820,20 largest firms,2007,74,487153,42.0,145474,34971,3447
0100000US,,United States,5629912,Portable toilet rental,850,50 largest firms,2007,111,628022,54.1,192826,45567,4591
0100000US,,United States,562998,All other miscellaneous waste management services,001,All firms,2007,1058,1411502,100.0,439773,107090,11278
0100000US,,United States,562998,All other miscellaneous waste management services,804,4 largest firms,2007,61,393098,27.8,96230,24689,1860
0100000US,,United States,562998,All other miscellaneous waste management services,808,8 largest firms,2007,69,463078,32.8,117725,29608,2368
0100000US,,United States,562998,All other miscellaneous waste management services,820,20 largest firms,2007,99,580465,41.1,156179,39087,3233
