GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,T,Establishments subject to federal income tax,804,4 largest firms,2007,411,2101415,16.0,555328,193214,15626
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,T,Establishments subject to federal income tax,808,8 largest firms,2007,581,2700053,20.5,685556,225999,18436
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,T,Establishments subject to federal income tax,820,20 largest firms,2007,756,3491862,26.6,875482,268636,22508
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,T,Establishments subject to federal income tax,850,50 largest firms,2007,882,4423271,33.7,1081749,317841,26491
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,Y,Establishments exempt from federal income tax,001,All firms,2007,477,2280283,100.0,799501,201339,16702
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,54,352255,15.4,147054,38421,2442
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,67,556890,24.4,209554,53204,3947
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,114,983038,43.1,328769,83865,6372
0100000US,,United States,621493,Freestanding ambulatory surgical and emergency centers,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,199,1611204,70.7,552451,141002,11105
0100000US,,United States,621498,All other outpatient care centers,A,All establishments,001,All firms,2007,8958,27086785,100.0,11657763,2790119,231596
0100000US,,United States,621498,All other outpatient care centers,A,All establishments,804,4 largest firms,2007,702,2550629,9.4,1330705,311882,15265
0100000US,,United States,621498,All other outpatient care centers,A,All establishments,808,8 largest firms,2007,728,4317593,15.9,1894688,446277,24178
0100000US,,United States,621498,All other outpatient care centers,A,All establishments,820,20 largest firms,2007,1016,7388491,27.3,3107838,733912,42500
0100000US,,United States,621498,All other outpatient care centers,A,All establishments,850,50 largest firms,2007,1265,10906716,40.3,4387940,1040390,62967
0100000US,,United States,621498,All other outpatient care centers,T,Establishments subject to federal income tax,001,All firms,2007,4645,7343758,100.0,2671416,623956,56624
0100000US,,United States,621498,All other outpatient care centers,T,Establishments subject to federal income tax,804,4 largest firms,2007,866,1716816,23.4,499552,118418,8622
0100000US,,United States,621498,All other outpatient care centers,T,Establishments subject to federal income tax,808,8 largest firms,2007,913,2257153,30.7,633436,149447,11443
0100000US,,United States,621498,All other outpatient care centers,T,Establishments subject to federal income tax,820,20 largest firms,2007,1103,2986567,40.7,923164,217198,17179
0100000US,,United States,621498,All other outpatient care centers,T,Establishments subject to federal income tax,850,50 largest firms,2007,1258,3828247,52.1,1309640,305508,23825
0100000US,,United States,621498,All other outpatient care centers,Y,Establishments exempt from federal income tax,001,All firms,2007,4313,19743027,100.0,8986347,2166163,174972
0100000US,,United States,621498,All other outpatient care centers,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,10,2154661,10.9,1102313,261566,11975
0100000US,,United States,621498,All other outpatient care centers,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,32,3702963,18.8,1818661,425073,21449
0100000US,,United States,621498,All other outpatient care centers,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,181,6254564,31.7,2852764,676655,37991
0100000US,,United States,621498,All other outpatient care centers,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,382,9095363,46.1,3927811,935367,54935
0100000US,,United States,6215,Medical and diagnostic laboratories,A,All establishments,001,All firms,2007,13106,40077711,100.0,13006596,3091971,241003
0100000US,,United States,6215,Medical and diagnostic laboratories,A,All establishments,804,4 largest firms,2007,2333,10399058,25.9,2962156,766958,58136
0100000US,,United States,6215,Medical and diagnostic laboratories,A,All establishments,808,8 largest firms,2007,2734,11654338,29.1,3301593,851393,66734
0100000US,,United States,6215,Medical and diagnostic laboratories,A,All establishments,820,20 largest firms,2007,3029,13830475,34.5,3879050,986157,78138
0100000US,,United States,6215,Medical and diagnostic laboratories,A,All establishments,850,50 largest firms,2007,3434,16572342,41.4,4714651,1197429,94342
0100000US,,United States,6215,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,001,All firms,2007,13106,40077711,100.0,13006596,3091971,241003
0100000US,,United States,6215,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,804,4 largest firms,2007,2333,10399058,25.9,2962156,766958,58136
0100000US,,United States,6215,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,808,8 largest firms,2007,2734,11654338,29.1,3301593,851393,66734
0100000US,,United States,6215,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,820,20 largest firms,2007,3029,13830475,34.5,3879050,986157,78138
0100000US,,United States,6215,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,850,50 largest firms,2007,3434,16572342,41.4,4714651,1197429,94342
0100000US,,United States,62151,Medical and diagnostic laboratories,A,All establishments,001,All firms,2007,13106,40077711,100.0,13006596,3091971,241003
0100000US,,United States,62151,Medical and diagnostic laboratories,A,All establishments,804,4 largest firms,2007,2333,10399058,25.9,2962156,766958,58136
0100000US,,United States,62151,Medical and diagnostic laboratories,A,All establishments,808,8 largest firms,2007,2734,11654338,29.1,3301593,851393,66734
0100000US,,United States,62151,Medical and diagnostic laboratories,A,All establishments,820,20 largest firms,2007,3029,13830475,34.5,3879050,986157,78138
0100000US,,United States,62151,Medical and diagnostic laboratories,A,All establishments,850,50 largest firms,2007,3434,16572342,41.4,4714651,1197429,94342
0100000US,,United States,62151,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,001,All firms,2007,13106,40077711,100.0,13006596,3091971,241003
0100000US,,United States,62151,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,804,4 largest firms,2007,2333,10399058,25.9,2962156,766958,58136
0100000US,,United States,62151,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,808,8 largest firms,2007,2734,11654338,29.1,3301593,851393,66734
0100000US,,United States,62151,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,820,20 largest firms,2007,3029,13830475,34.5,3879050,986157,78138
0100000US,,United States,62151,Medical and diagnostic laboratories,T,Establishments subject to federal income tax,850,50 largest firms,2007,3434,16572342,41.4,4714651,1197429,94342
0100000US,,United States,621511,Medical laboratories,A,All establishments,001,All firms,2007,6099,22856315,100.0,7514638,1825368,146895
0100000US,,United States,621511,Medical laboratories,A,All establishments,804,4 largest firms,2007,2319,10351625,45.3,2941238,760559,58308
0100000US,,United States,621511,Medical laboratories,A,All establishments,808,8 largest firms,2007,2587,11292592,49.4,3171825,818787,63858
0100000US,,United States,621511,Medical laboratories,A,All establishments,820,20 largest firms,2007,2632,12704800,55.6,3624741,929967,72763
0100000US,,United States,621511,Medical laboratories,A,All establishments,850,50 largest firms,2007,2843,14775085,64.6,4313578,1096342,86514
0100000US,,United States,621511,Medical laboratories,T,Establishments subject to federal income tax,001,All firms,2007,6099,22856315,100.0,7514638,1825368,146895
0100000US,,United States,621511,Medical laboratories,T,Establishments subject to federal income tax,804,4 largest firms,2007,2319,10351625,45.3,2941238,760559,58308
0100000US,,United States,621511,Medical laboratories,T,Establishments subject to federal income tax,808,8 largest firms,2007,2587,11292592,49.4,3171825,818787,63858
0100000US,,United States,621511,Medical laboratories,T,Establishments subject to federal income tax,820,20 largest firms,2007,2632,12704800,55.6,3624741,929967,72763
0100000US,,United States,621511,Medical laboratories,T,Establishments subject to federal income tax,850,50 largest firms,2007,2843,14775085,64.6,4313578,1096342,86514
0100000US,,United States,621512,Diagnostic imaging centers,A,All establishments,001,All firms,2007,7007,17221396,100.0,5491958,1266603,94108
0100000US,,United States,621512,Diagnostic imaging centers,A,All establishments,804,4 largest firms,2007,294,1266715,7.4,330280,79068,7283
0100000US,,United States,621512,Diagnostic imaging centers,A,All establishments,808,8 largest firms,2007,420,1910289,11.1,518554,122804,10562
0100000US,,United States,621512,Diagnostic imaging centers,A,All establishments,820,20 largest firms,2007,716,3009835,17.5,819549,203290,16645
0100000US,,United States,621512,Diagnostic imaging centers,A,All establishments,850,50 largest firms,2007,951,4661803,27.1,1368600,323391,24628
0100000US,,United States,621512,Diagnostic imaging centers,T,Establishments subject to federal income tax,001,All firms,2007,7007,17221396,100.0,5491958,1266603,94108
0100000US,,United States,621512,Diagnostic imaging centers,T,Establishments subject to federal income tax,804,4 largest firms,2007,294,1266715,7.4,330280,79068,7283
0100000US,,United States,621512,Diagnostic imaging centers,T,Establishments subject to federal income tax,808,8 largest firms,2007,420,1910289,11.1,518554,122804,10562
0100000US,,United States,621512,Diagnostic imaging centers,T,Establishments subject to federal income tax,820,20 largest firms,2007,716,3009835,17.5,819549,203290,16645
0100000US,,United States,621512,Diagnostic imaging centers,T,Establishments subject to federal income tax,850,50 largest firms,2007,951,4661803,27.1,1368600,323391,24628
0100000US,,United States,6216,Home health care services,A,All establishments,001,All firms,2007,23070,47617015,100.0,23787589,5699114,984164
0100000US,,United States,6216,Home health care services,A,All establishments,804,4 largest firms,2007,879,3539188,7.4,1675060,407702,42303
0100000US,,United States,6216,Home health care services,A,All establishments,808,8 largest firms,2007,1321,5474217,11.5,2476182,603433,70073
0100000US,,United States,6216,Home health care services,A,All establishments,820,20 largest firms,2007,2304,8705364,18.3,4068463,986354,141516
0100000US,,United States,6216,Home health care services,A,All establishments,850,50 largest firms,2007,3122,12476780,26.2,5855709,1416243,218336
0100000US,,United States,6216,Home health care services,T,Establishments subject to federal income tax,001,All firms,2007,20166,32614312,100.0,16583995,3955305,764731
0100000US,,United States,6216,Home health care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,941,3050975,9.4,1331621,318927,32689
0100000US,,United States,6216,Home health care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,1425,4841486,14.8,2279819,551346,68532
0100000US,,United States,6216,Home health care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,2365,7673313,23.5,3618176,875837,131276
0100000US,,United States,6216,Home health care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,3161,10826241,33.2,5205929,1254568,215369
0100000US,,United States,6216,Home health care services,Y,Establishments exempt from federal income tax,001,All firms,2007,2904,15002703,100.0,7203594,1743809,219433
0100000US,,United States,6216,Home health care services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,38,1636086,10.9,680396,167169,16354
0100000US,,United States,6216,Home health care services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,69,2124149,14.2,876013,213312,21279
0100000US,,United States,6216,Home health care services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,204,3204775,21.4,1383363,334924,33969
0100000US,,United States,6216,Home health care services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,351,4946980,33.0,2157392,523729,56279
0100000US,,United States,62161,Home health care services,A,All establishments,001,All firms,2007,23070,47617015,100.0,23787589,5699114,984164
0100000US,,United States,62161,Home health care services,A,All establishments,804,4 largest firms,2007,879,3539188,7.4,1675060,407702,42303
0100000US,,United States,62161,Home health care services,A,All establishments,808,8 largest firms,2007,1321,5474217,11.5,2476182,603433,70073
0100000US,,United States,62161,Home health care services,A,All establishments,820,20 largest firms,2007,2304,8705364,18.3,4068463,986354,141516
0100000US,,United States,62161,Home health care services,A,All establishments,850,50 largest firms,2007,3122,12476780,26.2,5855709,1416243,218336
0100000US,,United States,62161,Home health care services,T,Establishments subject to federal income tax,001,All firms,2007,20166,32614312,100.0,16583995,3955305,764731
0100000US,,United States,62161,Home health care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,941,3050975,9.4,1331621,318927,32689
0100000US,,United States,62161,Home health care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,1425,4841486,14.8,2279819,551346,68532
0100000US,,United States,62161,Home health care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,2365,7673313,23.5,3618176,875837,131276
0100000US,,United States,62161,Home health care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,3161,10826241,33.2,5205929,1254568,215369
0100000US,,United States,62161,Home health care services,Y,Establishments exempt from federal income tax,001,All firms,2007,2904,15002703,100.0,7203594,1743809,219433
0100000US,,United States,62161,Home health care services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,38,1636086,10.9,680396,167169,16354
0100000US,,United States,62161,Home health care services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,69,2124149,14.2,876013,213312,21279
0100000US,,United States,62161,Home health care services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,204,3204775,21.4,1383363,334924,33969
0100000US,,United States,62161,Home health care services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,351,4946980,33.0,2157392,523729,56279
0100000US,,United States,621610,Home health care services,A,All establishments,001,All firms,2007,23070,47617015,100.0,23787589,5699114,984164
0100000US,,United States,621610,Home health care services,A,All establishments,804,4 largest firms,2007,879,3539188,7.4,1675060,407702,42303
0100000US,,United States,621610,Home health care services,A,All establishments,808,8 largest firms,2007,1321,5474217,11.5,2476182,603433,70073
0100000US,,United States,621610,Home health care services,A,All establishments,820,20 largest firms,2007,2304,8705364,18.3,4068463,986354,141516
0100000US,,United States,621610,Home health care services,A,All establishments,850,50 largest firms,2007,3122,12476780,26.2,5855709,1416243,218336
0100000US,,United States,621610,Home health care services,T,Establishments subject to federal income tax,001,All firms,2007,20166,32614312,100.0,16583995,3955305,764731
0100000US,,United States,621610,Home health care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,941,3050975,9.4,1331621,318927,32689
0100000US,,United States,621610,Home health care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,1425,4841486,14.8,2279819,551346,68532
0100000US,,United States,621610,Home health care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,2365,7673313,23.5,3618176,875837,131276
0100000US,,United States,621610,Home health care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,3161,10826241,33.2,5205929,1254568,215369
0100000US,,United States,621610,Home health care services,Y,Establishments exempt from federal income tax,001,All firms,2007,2904,15002703,100.0,7203594,1743809,219433
0100000US,,United States,621610,Home health care services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,38,1636086,10.9,680396,167169,16354
0100000US,,United States,621610,Home health care services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,69,2124149,14.2,876013,213312,21279
0100000US,,United States,621610,Home health care services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,204,3204775,21.4,1383363,334924,33969
0100000US,,United States,621610,Home health care services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,351,4946980,33.0,2157392,523729,56279
0100000US,,United States,6219,Other ambulatory health care services,A,All establishments,001,All firms,2007,9358,26136069,100.0,9353572,2262599,273080
0100000US,,United States,6219,Other ambulatory health care services,A,All establishments,804,4 largest firms,2007,272,4403246,16.8,1669690,417788,42153
0100000US,,United States,6219,Other ambulatory health care services,A,All establishments,808,8 largest firms,2007,689,5961468,22.8,2184899,536708,57125
0100000US,,United States,6219,Other ambulatory health care services,A,All establishments,820,20 largest firms,2007,1189,8522203,32.6,2822611,688649,76621
0100000US,,United States,6219,Other ambulatory health care services,A,All establishments,850,50 largest firms,2007,1697,11758461,45.0,3864106,955451,100955
0100000US,,United States,6219,Other ambulatory health care services,T,Establishments subject to federal income tax,001,All firms,2007,6570,15686276,100.0,5928247,1436745,174937
0100000US,,United States,6219,Other ambulatory health care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,322,2753857,17.6,1098972,277639,28982
0100000US,,United States,6219,Other ambulatory health care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,648,3848522,24.5,1459556,362732,37309
0100000US,,United States,6219,Other ambulatory health care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,1318,5922399,37.8,2095521,527154,58106
0100000US,,United States,6219,Other ambulatory health care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,1575,7879970,50.2,2728531,678338,74257
0100000US,,United States,6219,Other ambulatory health care services,Y,Establishments exempt from federal income tax,001,All firms,2007,2788,10449793,100.0,3425325,825854,98143
0100000US,,United States,6219,Other ambulatory health care services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,114,3039412,29.1,1022289,247520,26142
0100000US,,United States,6219,Other ambulatory health care services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,146,3714774,35.5,1127195,272651,28639
0100000US,,United States,6219,Other ambulatory health care services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,301,4834402,46.3,1467656,353182,36670
0100000US,,United States,6219,Other ambulatory health care services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,561,6392313,61.2,1897754,455312,46988
0100000US,,United States,62191,Ambulance services,A,All establishments,001,All firms,2007,4490,9951022,100.0,4122997,990542,141209
0100000US,,United States,62191,Ambulance services,A,All establishments,804,4 largest firms,2007,464,2345627,23.6,906196,219516,27527
0100000US,,United States,62191,Ambulance services,A,All establishments,808,8 largest firms,2007,618,2971211,29.9,1131823,274948,32532
0100000US,,United States,62191,Ambulance services,A,All establishments,820,20 largest firms,2007,724,3700638,37.2,1401949,341066,39323
0100000US,,United States,62191,Ambulance services,A,All establishments,850,50 largest firms,2007,846,4602780,46.3,1745952,423081,48855
0100000US,,United States,62191,Ambulance services,T,Establishments subject to federal income tax,001,All firms,2007,2916,7722627,100.0,3211623,770860,105759
0100000US,,United States,62191,Ambulance services,T,Establishments subject to federal income tax,804,4 largest firms,2007,464,2345627,30.4,906196,219516,27527
0100000US,,United States,62191,Ambulance services,T,Establishments subject to federal income tax,808,8 largest firms,2007,618,2971211,38.5,1131823,274948,32532
0100000US,,United States,62191,Ambulance services,T,Establishments subject to federal income tax,820,20 largest firms,2007,708,3554876,46.0,1366893,331661,39174
0100000US,,United States,62191,Ambulance services,T,Establishments subject to federal income tax,850,50 largest firms,2007,808,4255075,55.1,1652705,399920,47621
0100000US,,United States,62191,Ambulance services,Y,Establishments exempt from federal income tax,001,All firms,2007,1574,2228395,100.0,911374,219682,35450
0100000US,,United States,62191,Ambulance services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,42,229511,10.3,64209,15598,1547
0100000US,,United States,62191,Ambulance services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,79,388853,17.4,104963,25609,2376
0100000US,,United States,62191,Ambulance services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,114,706064,31.7,253608,61689,6181
0100000US,,United States,62191,Ambulance services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,186,1064398,47.8,389955,94532,10571
0100000US,,United States,621910,Ambulance services,A,All establishments,001,All firms,2007,4490,9951022,100.0,4122997,990542,141209
0100000US,,United States,621910,Ambulance services,A,All establishments,804,4 largest firms,2007,464,2345627,23.6,906196,219516,27527
0100000US,,United States,621910,Ambulance services,A,All establishments,808,8 largest firms,2007,618,2971211,29.9,1131823,274948,32532
0100000US,,United States,621910,Ambulance services,A,All establishments,820,20 largest firms,2007,724,3700638,37.2,1401949,341066,39323
0100000US,,United States,621910,Ambulance services,A,All establishments,850,50 largest firms,2007,846,4602780,46.3,1745952,423081,48855
0100000US,,United States,621910,Ambulance services,T,Establishments subject to federal income tax,001,All firms,2007,2916,7722627,100.0,3211623,770860,105759
0100000US,,United States,621910,Ambulance services,T,Establishments subject to federal income tax,804,4 largest firms,2007,464,2345627,30.4,906196,219516,27527
0100000US,,United States,621910,Ambulance services,T,Establishments subject to federal income tax,808,8 largest firms,2007,618,2971211,38.5,1131823,274948,32532
0100000US,,United States,621910,Ambulance services,T,Establishments subject to federal income tax,820,20 largest firms,2007,708,3554876,46.0,1366893,331661,39174
0100000US,,United States,621910,Ambulance services,T,Establishments subject to federal income tax,850,50 largest firms,2007,808,4255075,55.1,1652705,399920,47621
0100000US,,United States,621910,Ambulance services,Y,Establishments exempt from federal income tax,001,All firms,2007,1574,2228395,100.0,911374,219682,35450
0100000US,,United States,621910,Ambulance services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,42,229511,10.3,64209,15598,1547
0100000US,,United States,621910,Ambulance services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,79,388853,17.4,104963,25609,2376
0100000US,,United States,621910,Ambulance services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,114,706064,31.7,253608,61689,6181
0100000US,,United States,621910,Ambulance services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,186,1064398,47.8,389955,94532,10571
0100000US,,United States,62199,All other ambulatory health care services,A,All establishments,001,All firms,2007,4868,16185047,100.0,5230575,1272057,131871
0100000US,,United States,62199,All other ambulatory health care services,A,All establishments,804,4 largest firms,2007,218,3489104,21.6,1293947,321040,30274
0100000US,,United States,62199,All other ambulatory health care services,A,All establishments,808,8 largest firms,2007,300,4580776,28.3,1585978,393178,36116
0100000US,,United States,62199,All other ambulatory health care services,A,All establishments,820,20 largest firms,2007,848,6704431,41.4,2101222,527299,54405
0100000US,,United States,62199,All other ambulatory health care services,A,All establishments,850,50 largest firms,2007,1188,9310937,57.5,2870574,707574,70734
0100000US,,United States,62199,All other ambulatory health care services,T,Establishments subject to federal income tax,001,All firms,2007,3654,7963649,100.0,2716624,665885,69178
0100000US,,United States,62199,All other ambulatory health care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,183,1499574,18.8,552142,142965,9750
0100000US,,United States,62199,All other ambulatory health care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,490,2305136,28.9,747569,187269,19090
0100000US,,United States,62199,All other ambulatory health care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,748,3670484,46.1,1154197,300131,29193
0100000US,,United States,62199,All other ambulatory health care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,1005,4958636,62.3,1617795,405944,41309
0100000US,,United States,62199,All other ambulatory health care services,Y,Establishments exempt from federal income tax,001,All firms,2007,1214,8221398,100.0,2513951,606172,62693
0100000US,,United States,62199,All other ambulatory health care services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,114,3039412,37.0,1022289,247520,26142
0100000US,,United States,62199,All other ambulatory health care services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,146,3714774,45.2,1127195,272651,28639
0100000US,,United States,62199,All other ambulatory health care services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,301,4834402,58.8,1467656,353182,36670
0100000US,,United States,62199,All other ambulatory health care services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,511,6298105,76.6,1884781,451970,46319
0100000US,,United States,621991,Blood and organ banks,A,All establishments,001,All firms,2007,1267,8913726,100.0,2659026,627949,70995
0100000US,,United States,621991,Blood and organ banks,A,All establishments,804,4 largest firms,2007,117,3081202,34.6,1033836,250213,26366
0100000US,,United States,621991,Blood and organ banks,A,All establishments,808,8 largest firms,2007,295,3908184,43.8,1200321,285497,35188
0100000US,,United States,621991,Blood and organ banks,A,All establishments,820,20 largest firms,2007,468,5286846,59.3,1554467,369160,43498
0100000US,,United States,621991,Blood and organ banks,A,All establishments,850,50 largest firms,2007,763,7002144,78.6,2083608,490189,56208
0100000US,,United States,621991,Blood and organ banks,T,Establishments subject to federal income tax,001,All firms,2007,453,1879628,100.0,438049,96807,15882
0100000US,,United States,621991,Blood and organ banks,T,Establishments subject to federal income tax,804,4 largest firms,2007,202,815077,43.4,172389,35345,9622
0100000US,,United States,621991,Blood and organ banks,T,Establishments subject to federal income tax,808,8 largest firms,2007,206,1220278,64.9,237799,52397,10615
0100000US,,United States,621991,Blood and organ banks,T,Establishments subject to federal income tax,820,20 largest firms,2007,304,1693782,90.1,386084,84981,14401
0100000US,,United States,621991,Blood and organ banks,T,Establishments subject to federal income tax,850,50 largest firms,2007,339,1819548,96.8,419549,92359,15334
0100000US,,United States,621991,Blood and organ banks,Y,Establishments exempt from federal income tax,001,All firms,2007,814,7034098,100.0,2220977,531142,55113
0100000US,,United States,621991,Blood and organ banks,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,114,3039412,43.2,1022289,247520,26142
0100000US,,United States,621991,Blood and organ banks,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,158,3607297,51.3,1148621,277329,29087
0100000US,,United States,621991,Blood and organ banks,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,343,4610322,65.5,1475790,353260,36988
0100000US,,United States,621991,Blood and organ banks,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,528,5790172,82.3,1855198,443018,45631
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,A,All establishments,001,All firms,2007,3601,7271321,100.0,2571549,644108,60876
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,A,All establishments,804,4 largest firms,2007,126,1482412,20.4,518796,136368,8227
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,A,All establishments,808,8 largest firms,2007,497,2227019,30.6,796521,218897,16119
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,A,All establishments,820,20 largest firms,2007,590,3230088,44.4,1056671,280524,21215
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,A,All establishments,850,50 largest firms,2007,773,4293484,59.0,1415667,367529,31452
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,T,Establishments subject to federal income tax,001,All firms,2007,3201,6084021,100.0,2278575,569078,53296
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,132,1462106,24.0,564082,147019,8806
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,496,2097088,34.5,808792,221341,16118
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,612,2862330,47.0,1053012,280597,23301
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,768,3681246,60.5,1354155,352524,29993
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,Y,Establishments exempt from federal income tax,001,All firms,2007,400,1187300,100.0,292974,75030,7580
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,15,499442,42.1,84482,21952,2124
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,24,738877,62.2,108631,27964,2685
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,67,961772,81.0,188725,48335,4119
0100000US,,United States,621999,All other miscellaneous ambulatory health care services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,156,1067167,89.9,235289,60717,5633
0100000US,,United States,6219991,Medical case management,A,All establishments,001,All firms,2007,1940,5176928,100.0,1947715,494005,42986
0100000US,,United States,6219991,Medical case management,A,All establishments,804,4 largest firms,2007,125,1470164,28.4,514460,134937,8046
0100000US,,United States,6219991,Medical case management,A,All establishments,808,8 largest firms,2007,314,2119442,40.9,750589,206746,14013
0100000US,,United States,6219991,Medical case management,A,All establishments,820,20 largest firms,2007,346,2860625,55.3,954516,260138,19801
0100000US,,United States,6219991,Medical case management,A,All establishments,850,50 largest firms,2007,511,3648793,70.5,1267891,334100,26532
0100000US,,United States,6219991,Medical case management,T,Establishments subject to federal income tax,001,All firms,2007,1692,4131289,100.0,1702779,431321,36755
0100000US,,United States,6219991,Medical case management,T,Establishments subject to federal income tax,804,4 largest firms,2007,131,1449858,35.1,559746,145588,8625
0100000US,,United States,6219991,Medical case management,T,Establishments subject to federal income tax,808,8 largest firms,2007,313,1975850,47.8,814324,222037,14767
0100000US,,United States,6219991,Medical case management,T,Establishments subject to federal income tax,820,20 largest firms,2007,418,2443358,59.1,998097,266811,20634
0100000US,,United States,6219991,Medical case management,T,Establishments subject to federal income tax,850,50 largest firms,2007,508,2993985,72.5,1187609,310994,24328
