GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,541350,Building inspection services,A,All establishments,850,50 largest firms,2012,118,697367,34.8,195708,46942,4245
0100000US,,United States,541350,Building inspection services,T,Establishments subject to federal income tax,001,All firms,2012,5475,2004713,100.0,657811,150393,17205
0100000US,,United States,541350,Building inspection services,T,Establishments subject to federal income tax,804,4 largest firms,2012,11,250470,12.5,35035,9545,788
0100000US,,United States,541350,Building inspection services,T,Establishments subject to federal income tax,808,8 largest firms,2012,23,335374,16.7,66325,15865,1575
0100000US,,United States,541350,Building inspection services,T,Establishments subject to federal income tax,820,20 largest firms,2012,51,496970,24.8,116058,27240,2616
0100000US,,United States,541350,Building inspection services,T,Establishments subject to federal income tax,850,50 largest firms,2012,118,697367,34.8,195708,46942,4245
0100000US,,United States,54136,Geophysical surveying and mapping services,A,All establishments,001,All firms,2012,760,3141222,100.0,848935,208705,11570
0100000US,,United States,54136,Geophysical surveying and mapping services,A,All establishments,804,4 largest firms,2012,9,1356225,43.2,303305,76789,4247
0100000US,,United States,54136,Geophysical surveying and mapping services,A,All establishments,808,8 largest firms,2012,21,1939702,61.7,375672,96013,5278
0100000US,,United States,54136,Geophysical surveying and mapping services,A,All establishments,820,20 largest firms,2012,50,2596385,82.7,546552,137932,7695
0100000US,,United States,54136,Geophysical surveying and mapping services,A,All establishments,850,50 largest firms,2012,91,2815382,89.6,621846,155242,8983
0100000US,,United States,54136,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,001,All firms,2012,760,3141222,100.0,848935,208705,11570
0100000US,,United States,54136,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,804,4 largest firms,2012,9,1356225,43.2,303305,76789,4247
0100000US,,United States,54136,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,808,8 largest firms,2012,21,1939702,61.7,375672,96013,5278
0100000US,,United States,54136,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,820,20 largest firms,2012,50,2596385,82.7,546552,137932,7695
0100000US,,United States,54136,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,850,50 largest firms,2012,91,2815382,89.6,621846,155242,8983
0100000US,,United States,541360,Geophysical surveying and mapping services,A,All establishments,001,All firms,2012,760,3141222,100.0,848935,208705,11570
0100000US,,United States,541360,Geophysical surveying and mapping services,A,All establishments,804,4 largest firms,2012,9,1356225,43.2,303305,76789,4247
0100000US,,United States,541360,Geophysical surveying and mapping services,A,All establishments,808,8 largest firms,2012,21,1939702,61.7,375672,96013,5278
0100000US,,United States,541360,Geophysical surveying and mapping services,A,All establishments,820,20 largest firms,2012,50,2596385,82.7,546552,137932,7695
0100000US,,United States,541360,Geophysical surveying and mapping services,A,All establishments,850,50 largest firms,2012,91,2815382,89.6,621846,155242,8983
0100000US,,United States,541360,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,001,All firms,2012,760,3141222,100.0,848935,208705,11570
0100000US,,United States,541360,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,804,4 largest firms,2012,9,1356225,43.2,303305,76789,4247
0100000US,,United States,541360,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,808,8 largest firms,2012,21,1939702,61.7,375672,96013,5278
0100000US,,United States,541360,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,820,20 largest firms,2012,50,2596385,82.7,546552,137932,7695
0100000US,,United States,541360,Geophysical surveying and mapping services,T,Establishments subject to federal income tax,850,50 largest firms,2012,91,2815382,89.6,621846,155242,8983
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,A,All establishments,001,All firms,2012,8085,5594247,100.0,2250879,513609,46356
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,A,All establishments,804,4 largest firms,2012,20,927073,16.6,262521,71736,2827
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,A,All establishments,808,8 largest firms,2012,33,1195499,21.4,351592,90084,3925
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,A,All establishments,820,20 largest firms,2012,85,1607306,28.7,508247,118898,6389
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,A,All establishments,850,50 largest firms,2012,138,2053136,36.7,677126,156055,8779
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,001,All firms,2012,8085,5594247,100.0,2250879,513609,46356
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,804,4 largest firms,2012,20,927073,16.6,262521,71736,2827
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,808,8 largest firms,2012,33,1195499,21.4,351592,90084,3925
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,820,20 largest firms,2012,85,1607306,28.7,508247,118898,6389
0100000US,,United States,54137,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,850,50 largest firms,2012,138,2053136,36.7,677126,156055,8779
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,A,All establishments,001,All firms,2012,8085,5594247,100.0,2250879,513609,46356
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,A,All establishments,804,4 largest firms,2012,20,927073,16.6,262521,71736,2827
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,A,All establishments,808,8 largest firms,2012,33,1195499,21.4,351592,90084,3925
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,A,All establishments,820,20 largest firms,2012,85,1607306,28.7,508247,118898,6389
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,A,All establishments,850,50 largest firms,2012,138,2053136,36.7,677126,156055,8779
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,001,All firms,2012,8085,5594247,100.0,2250879,513609,46356
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,804,4 largest firms,2012,20,927073,16.6,262521,71736,2827
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,808,8 largest firms,2012,33,1195499,21.4,351592,90084,3925
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,820,20 largest firms,2012,85,1607306,28.7,508247,118898,6389
0100000US,,United States,541370,Surveying and mapping (except geophysical) services,T,Establishments subject to federal income tax,850,50 largest firms,2012,138,2053136,36.7,677126,156055,8779
0100000US,,United States,54138,Testing laboratories,A,All establishments,001,All firms,2012,6613,15324329,100.0,6522457,1538951,115018
0100000US,,United States,54138,Testing laboratories,A,All establishments,804,4 largest firms,2012,221,2028160,13.2,819685,209794,13314
0100000US,,United States,54138,Testing laboratories,A,All establishments,808,8 largest firms,2012,361,2880332,18.8,1184557,299381,19303
0100000US,,United States,54138,Testing laboratories,A,All establishments,820,20 largest firms,2012,475,4219122,27.5,1759279,435130,28301
0100000US,,United States,54138,Testing laboratories,A,All establishments,850,50 largest firms,2012,687,5874361,38.3,2403878,580176,38745
0100000US,,United States,54138,Testing laboratories,T,Establishments subject to federal income tax,001,All firms,2012,6613,15324329,100.0,6522457,1538951,115018
0100000US,,United States,54138,Testing laboratories,T,Establishments subject to federal income tax,804,4 largest firms,2012,221,2028160,13.2,819685,209794,13314
0100000US,,United States,54138,Testing laboratories,T,Establishments subject to federal income tax,808,8 largest firms,2012,361,2880332,18.8,1184557,299381,19303
0100000US,,United States,54138,Testing laboratories,T,Establishments subject to federal income tax,820,20 largest firms,2012,475,4219122,27.5,1759279,435130,28301
0100000US,,United States,54138,Testing laboratories,T,Establishments subject to federal income tax,850,50 largest firms,2012,687,5874361,38.3,2403878,580176,38745
0100000US,,United States,541380,Testing laboratories,A,All establishments,001,All firms,2012,6613,15324329,100.0,6522457,1538951,115018
0100000US,,United States,541380,Testing laboratories,A,All establishments,804,4 largest firms,2012,221,2028160,13.2,819685,209794,13314
0100000US,,United States,541380,Testing laboratories,A,All establishments,808,8 largest firms,2012,361,2880332,18.8,1184557,299381,19303
0100000US,,United States,541380,Testing laboratories,A,All establishments,820,20 largest firms,2012,475,4219122,27.5,1759279,435130,28301
0100000US,,United States,541380,Testing laboratories,A,All establishments,850,50 largest firms,2012,687,5874361,38.3,2403878,580176,38745
0100000US,,United States,541380,Testing laboratories,T,Establishments subject to federal income tax,001,All firms,2012,6613,15324329,100.0,6522457,1538951,115018
0100000US,,United States,541380,Testing laboratories,T,Establishments subject to federal income tax,804,4 largest firms,2012,221,2028160,13.2,819685,209794,13314
0100000US,,United States,541380,Testing laboratories,T,Establishments subject to federal income tax,808,8 largest firms,2012,361,2880332,18.8,1184557,299381,19303
0100000US,,United States,541380,Testing laboratories,T,Establishments subject to federal income tax,820,20 largest firms,2012,475,4219122,27.5,1759279,435130,28301
0100000US,,United States,541380,Testing laboratories,T,Establishments subject to federal income tax,850,50 largest firms,2012,687,5874361,38.3,2403878,580176,38745
0100000US,,United States,5414,Specialized design services,A,All establishments,001,All firms,2012,29946,18207575,100.0,5332214,1231993,101088
0100000US,,United States,5414,Specialized design services,A,All establishments,804,4 largest firms,2012,21,455314,2.5,159726,38723,1686
0100000US,,United States,5414,Specialized design services,A,All establishments,808,8 largest firms,2012,42,694912,3.8,218407,52926,2484
0100000US,,United States,5414,Specialized design services,A,All establishments,820,20 largest firms,2012,64,1226135,6.7,374099,90044,4529
0100000US,,United States,5414,Specialized design services,A,All establishments,850,50 largest firms,2012,112,1966062,10.8,575693,136156,6795
0100000US,,United States,5414,Specialized design services,T,Establishments subject to federal income tax,001,All firms,2012,29946,18207575,100.0,5332214,1231993,101088
0100000US,,United States,5414,Specialized design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,21,455314,2.5,159726,38723,1686
0100000US,,United States,5414,Specialized design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,42,694912,3.8,218407,52926,2484
0100000US,,United States,5414,Specialized design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,64,1226135,6.7,374099,90044,4529
0100000US,,United States,5414,Specialized design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,112,1966062,10.8,575693,136156,6795
0100000US,,United States,54141,Interior design services,A,All establishments,001,All firms,2012,11449,7670819,100.0,1606252,361291,34302
0100000US,,United States,54141,Interior design services,A,All establishments,804,4 largest firms,2012,16,181284,2.4,51261,10505,619
0100000US,,United States,54141,Interior design services,A,All establishments,808,8 largest firms,2012,22,293099,3.8,84572,18540,1071
0100000US,,United States,54141,Interior design services,A,All establishments,820,20 largest firms,2012,42,521130,6.8,156278,33945,1838
0100000US,,United States,54141,Interior design services,A,All establishments,850,50 largest firms,2012,121,882416,11.5,260608,58057,4472
0100000US,,United States,54141,Interior design services,T,Establishments subject to federal income tax,001,All firms,2012,11449,7670819,100.0,1606252,361291,34302
0100000US,,United States,54141,Interior design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,16,181284,2.4,51261,10505,619
0100000US,,United States,54141,Interior design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,22,293099,3.8,84572,18540,1071
0100000US,,United States,54141,Interior design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,42,521130,6.8,156278,33945,1838
0100000US,,United States,54141,Interior design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,121,882416,11.5,260608,58057,4472
0100000US,,United States,541410,Interior design services,A,All establishments,001,All firms,2012,11449,7670819,100.0,1606252,361291,34302
0100000US,,United States,541410,Interior design services,A,All establishments,804,4 largest firms,2012,16,181284,2.4,51261,10505,619
0100000US,,United States,541410,Interior design services,A,All establishments,808,8 largest firms,2012,22,293099,3.8,84572,18540,1071
0100000US,,United States,541410,Interior design services,A,All establishments,820,20 largest firms,2012,42,521130,6.8,156278,33945,1838
0100000US,,United States,541410,Interior design services,A,All establishments,850,50 largest firms,2012,121,882416,11.5,260608,58057,4472
0100000US,,United States,541410,Interior design services,T,Establishments subject to federal income tax,001,All firms,2012,11449,7670819,100.0,1606252,361291,34302
0100000US,,United States,541410,Interior design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,16,181284,2.4,51261,10505,619
0100000US,,United States,541410,Interior design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,22,293099,3.8,84572,18540,1071
0100000US,,United States,541410,Interior design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,42,521130,6.8,156278,33945,1838
0100000US,,United States,541410,Interior design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,121,882416,11.5,260608,58057,4472
0100000US,,United States,54142,Industrial design services,A,All establishments,001,All firms,2012,1437,1629021,100.0,742089,173039,9665
0100000US,,United States,54142,Industrial design services,A,All establishments,804,4 largest firms,2012,15,396474,24.3,128434,31226,1326
0100000US,,United States,54142,Industrial design services,A,All establishments,808,8 largest firms,2012,24,505635,31.0,155204,37233,1565
0100000US,,United States,54142,Industrial design services,A,All establishments,820,20 largest firms,2012,39,677288,41.6,207970,48815,2143
0100000US,,United States,54142,Industrial design services,A,All establishments,850,50 largest firms,2012,75,902416,55.4,285366,66444,3054
0100000US,,United States,54142,Industrial design services,T,Establishments subject to federal income tax,001,All firms,2012,1437,1629021,100.0,742089,173039,9665
0100000US,,United States,54142,Industrial design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,15,396474,24.3,128434,31226,1326
0100000US,,United States,54142,Industrial design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,24,505635,31.0,155204,37233,1565
0100000US,,United States,54142,Industrial design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,39,677288,41.6,207970,48815,2143
0100000US,,United States,54142,Industrial design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,75,902416,55.4,285366,66444,3054
0100000US,,United States,541420,Industrial design services,A,All establishments,001,All firms,2012,1437,1629021,100.0,742089,173039,9665
0100000US,,United States,541420,Industrial design services,A,All establishments,804,4 largest firms,2012,15,396474,24.3,128434,31226,1326
0100000US,,United States,541420,Industrial design services,A,All establishments,808,8 largest firms,2012,24,505635,31.0,155204,37233,1565
0100000US,,United States,541420,Industrial design services,A,All establishments,820,20 largest firms,2012,39,677288,41.6,207970,48815,2143
0100000US,,United States,541420,Industrial design services,A,All establishments,850,50 largest firms,2012,75,902416,55.4,285366,66444,3054
0100000US,,United States,541420,Industrial design services,T,Establishments subject to federal income tax,001,All firms,2012,1437,1629021,100.0,742089,173039,9665
0100000US,,United States,541420,Industrial design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,15,396474,24.3,128434,31226,1326
0100000US,,United States,541420,Industrial design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,24,505635,31.0,155204,37233,1565
0100000US,,United States,541420,Industrial design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,39,677288,41.6,207970,48815,2143
0100000US,,United States,541420,Industrial design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,75,902416,55.4,285366,66444,3054
0100000US,,United States,54143,Graphic design services,A,All establishments,001,All firms,2012,15298,7552462,100.0,2589524,601932,49497
0100000US,,United States,54143,Graphic design services,A,All establishments,804,4 largest firms,2012,22,266147,3.5,95253,23413,1238
0100000US,,United States,54143,Graphic design services,A,All establishments,808,8 largest firms,2012,26,432562,5.7,157787,39218,2011
0100000US,,United States,54143,Graphic design services,A,All establishments,820,20 largest firms,2012,51,702637,9.3,249653,61208,2987
0100000US,,United States,54143,Graphic design services,A,All establishments,850,50 largest firms,2012,108,1088486,14.4,368560,88881,4826
0100000US,,United States,54143,Graphic design services,T,Establishments subject to federal income tax,001,All firms,2012,15298,7552462,100.0,2589524,601932,49497
0100000US,,United States,54143,Graphic design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,22,266147,3.5,95253,23413,1238
0100000US,,United States,54143,Graphic design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,26,432562,5.7,157787,39218,2011
0100000US,,United States,54143,Graphic design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,51,702637,9.3,249653,61208,2987
0100000US,,United States,54143,Graphic design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,108,1088486,14.4,368560,88881,4826
0100000US,,United States,541430,Graphic design services,A,All establishments,001,All firms,2012,15298,7552462,100.0,2589524,601932,49497
0100000US,,United States,541430,Graphic design services,A,All establishments,804,4 largest firms,2012,22,266147,3.5,95253,23413,1238
0100000US,,United States,541430,Graphic design services,A,All establishments,808,8 largest firms,2012,26,432562,5.7,157787,39218,2011
0100000US,,United States,541430,Graphic design services,A,All establishments,820,20 largest firms,2012,51,702637,9.3,249653,61208,2987
0100000US,,United States,541430,Graphic design services,A,All establishments,850,50 largest firms,2012,108,1088486,14.4,368560,88881,4826
0100000US,,United States,541430,Graphic design services,T,Establishments subject to federal income tax,001,All firms,2012,15298,7552462,100.0,2589524,601932,49497
0100000US,,United States,541430,Graphic design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,22,266147,3.5,95253,23413,1238
0100000US,,United States,541430,Graphic design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,26,432562,5.7,157787,39218,2011
0100000US,,United States,541430,Graphic design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,51,702637,9.3,249653,61208,2987
0100000US,,United States,541430,Graphic design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,108,1088486,14.4,368560,88881,4826
0100000US,,United States,54149,Other specialized design services,A,All establishments,001,All firms,2012,1762,1355273,100.0,394349,95731,7624
0100000US,,United States,54149,Other specialized design services,A,All establishments,804,4 largest firms,2012,4,207355,15.3,27413,7045,482
0100000US,,United States,54149,Other specialized design services,A,All establishments,808,8 largest firms,2012,8,319775,23.6,45372,10453,696
0100000US,,United States,54149,Other specialized design services,A,All establishments,820,20 largest firms,2012,20,516487,38.1,68824,16327,1108
0100000US,,United States,54149,Other specialized design services,A,All establishments,850,50 largest firms,2012,50,685976,50.6,114098,27308,2002
0100000US,,United States,54149,Other specialized design services,T,Establishments subject to federal income tax,001,All firms,2012,1762,1355273,100.0,394349,95731,7624
0100000US,,United States,54149,Other specialized design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,4,207355,15.3,27413,7045,482
0100000US,,United States,54149,Other specialized design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,8,319775,23.6,45372,10453,696
0100000US,,United States,54149,Other specialized design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,20,516487,38.1,68824,16327,1108
0100000US,,United States,54149,Other specialized design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,50,685976,50.6,114098,27308,2002
0100000US,,United States,541490,Other specialized design services,A,All establishments,001,All firms,2012,1762,1355273,100.0,394349,95731,7624
0100000US,,United States,541490,Other specialized design services,A,All establishments,804,4 largest firms,2012,4,207355,15.3,27413,7045,482
0100000US,,United States,541490,Other specialized design services,A,All establishments,808,8 largest firms,2012,8,319775,23.6,45372,10453,696
0100000US,,United States,541490,Other specialized design services,A,All establishments,820,20 largest firms,2012,20,516487,38.1,68824,16327,1108
0100000US,,United States,541490,Other specialized design services,A,All establishments,850,50 largest firms,2012,50,685976,50.6,114098,27308,2002
0100000US,,United States,541490,Other specialized design services,T,Establishments subject to federal income tax,001,All firms,2012,1762,1355273,100.0,394349,95731,7624
0100000US,,United States,541490,Other specialized design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,4,207355,15.3,27413,7045,482
0100000US,,United States,541490,Other specialized design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,8,319775,23.6,45372,10453,696
0100000US,,United States,541490,Other specialized design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,20,516487,38.1,68824,16327,1108
0100000US,,United States,541490,Other specialized design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,50,685976,50.6,114098,27308,2002
0100000US,,United States,5415,Computer systems design and related services,A,All establishments,001,All firms,2012,130408,326031285,100.0,125574738,31083608,1473241
0100000US,,United States,5415,Computer systems design and related services,A,All establishments,804,4 largest firms,2012,3820,50948331,15.6,19715707,5261525,196597
0100000US,,United States,5415,Computer systems design and related services,A,All establishments,808,8 largest firms,2012,6203,71738152,22.0,25912469,6820236,264901
0100000US,,United States,5415,Computer systems design and related services,A,All establishments,820,20 largest firms,2012,9938,103278692,31.7,35838727,9327991,377892
0100000US,,United States,5415,Computer systems design and related services,A,All establishments,850,50 largest firms,2012,12374,132980428,40.8,46073538,11877996,481034
0100000US,,United States,5415,Computer systems design and related services,T,Establishments subject to federal income tax,001,All firms,2012,130408,326031285,100.0,125574738,31083608,1473241
0100000US,,United States,5415,Computer systems design and related services,T,Establishments subject to federal income tax,804,4 largest firms,2012,3820,50948331,15.6,19715707,5261525,196597
0100000US,,United States,5415,Computer systems design and related services,T,Establishments subject to federal income tax,808,8 largest firms,2012,6203,71738152,22.0,25912469,6820236,264901
0100000US,,United States,5415,Computer systems design and related services,T,Establishments subject to federal income tax,820,20 largest firms,2012,9938,103278692,31.7,35838727,9327991,377892
0100000US,,United States,5415,Computer systems design and related services,T,Establishments subject to federal income tax,850,50 largest firms,2012,12374,132980428,40.8,46073538,11877996,481034
0100000US,,United States,54151,Computer systems design and related services,A,All establishments,001,All firms,2012,130408,326031285,100.0,125574738,31083608,1473241
0100000US,,United States,54151,Computer systems design and related services,A,All establishments,804,4 largest firms,2012,3820,50948331,15.6,19715707,5261525,196597
0100000US,,United States,54151,Computer systems design and related services,A,All establishments,808,8 largest firms,2012,6203,71738152,22.0,25912469,6820236,264901
0100000US,,United States,54151,Computer systems design and related services,A,All establishments,820,20 largest firms,2012,9938,103278692,31.7,35838727,9327991,377892
0100000US,,United States,54151,Computer systems design and related services,A,All establishments,850,50 largest firms,2012,12374,132980428,40.8,46073538,11877996,481034
0100000US,,United States,54151,Computer systems design and related services,T,Establishments subject to federal income tax,001,All firms,2012,130408,326031285,100.0,125574738,31083608,1473241
0100000US,,United States,54151,Computer systems design and related services,T,Establishments subject to federal income tax,804,4 largest firms,2012,3820,50948331,15.6,19715707,5261525,196597
0100000US,,United States,54151,Computer systems design and related services,T,Establishments subject to federal income tax,808,8 largest firms,2012,6203,71738152,22.0,25912469,6820236,264901
0100000US,,United States,54151,Computer systems design and related services,T,Establishments subject to federal income tax,820,20 largest firms,2012,9938,103278692,31.7,35838727,9327991,377892
0100000US,,United States,54151,Computer systems design and related services,T,Establishments subject to federal income tax,850,50 largest firms,2012,12374,132980428,40.8,46073538,11877996,481034
0100000US,,United States,541511,Custom computer programming services,A,All establishments,001,All firms,2012,64314,121231992,100.0,50564757,12109763,630407
0100000US,,United States,541511,Custom computer programming services,A,All establishments,804,4 largest firms,2012,155,14282747,11.8,4724995,1157758,62765
0100000US,,United States,541511,Custom computer programming services,A,All establishments,808,8 largest firms,2012,191,18500740,15.3,6436223,1552157,81984
0100000US,,United States,541511,Custom computer programming services,A,All establishments,820,20 largest firms,2012,366,24463895,20.2,9121574,2271587,113830
0100000US,,United States,541511,Custom computer programming services,A,All establishments,850,50 largest firms,2012,869,32191771,26.6,12112367,3012624,148507
0100000US,,United States,541511,Custom computer programming services,T,Establishments subject to federal income tax,001,All firms,2012,64314,121231992,100.0,50564757,12109763,630407
0100000US,,United States,541511,Custom computer programming services,T,Establishments subject to federal income tax,804,4 largest firms,2012,155,14282747,11.8,4724995,1157758,62765
0100000US,,United States,541511,Custom computer programming services,T,Establishments subject to federal income tax,808,8 largest firms,2012,191,18500740,15.3,6436223,1552157,81984
0100000US,,United States,541511,Custom computer programming services,T,Establishments subject to federal income tax,820,20 largest firms,2012,366,24463895,20.2,9121574,2271587,113830
0100000US,,United States,541511,Custom computer programming services,T,Establishments subject to federal income tax,850,50 largest firms,2012,869,32191771,26.6,12112367,3012624,148507
0100000US,,United States,541512,Computer systems design services,A,All establishments,001,All firms,2012,47503,152706095,100.0,51716491,12833693,568576
0100000US,,United States,541512,Computer systems design services,A,All establishments,804,4 largest firms,2012,2579,37265348,24.4,12894944,3236412,118498
0100000US,,United States,541512,Computer systems design services,A,All establishments,808,8 largest firms,2012,7418,51683497,33.8,17326901,4383908,178240
0100000US,,United States,541512,Computer systems design services,A,All establishments,820,20 largest firms,2012,8920,73845845,48.4,24775917,6255622,246168
0100000US,,United States,541512,Computer systems design services,A,All establishments,850,50 largest firms,2012,10360,91244688,59.8,29979988,7654637,296858
0100000US,,United States,541512,Computer systems design services,T,Establishments subject to federal income tax,001,All firms,2012,47503,152706095,100.0,51716491,12833693,568576
0100000US,,United States,541512,Computer systems design services,T,Establishments subject to federal income tax,804,4 largest firms,2012,2579,37265348,24.4,12894944,3236412,118498
0100000US,,United States,541512,Computer systems design services,T,Establishments subject to federal income tax,808,8 largest firms,2012,7418,51683497,33.8,17326901,4383908,178240
0100000US,,United States,541512,Computer systems design services,T,Establishments subject to federal income tax,820,20 largest firms,2012,8920,73845845,48.4,24775917,6255622,246168
0100000US,,United States,541512,Computer systems design services,T,Establishments subject to federal income tax,850,50 largest firms,2012,10360,91244688,59.8,29979988,7654637,296858
0100000US,,United States,5415121,Computer systems integrators,A,All establishments,001,All firms,2012,27048,124430237,100.0,41392682,10218757,457299
0100000US,,United States,5415121,Computer systems integrators,A,All establishments,804,4 largest firms,2012,4454,36745431,29.5,13521915,3411657,136790
0100000US,,United States,5415121,Computer systems integrators,A,All establishments,808,8 largest firms,2012,5496,48390580,38.9,16578258,4176270,170202
0100000US,,United States,5415121,Computer systems integrators,A,All establishments,820,20 largest firms,2012,8771,67760391,54.5,23039189,5765142,236447
0100000US,,United States,5415121,Computer systems integrators,A,All establishments,850,50 largest firms,2012,9223,81291746,65.3,26659462,6697926,272216
0100000US,,United States,5415121,Computer systems integrators,T,Establishments subject to federal income tax,001,All firms,2012,27048,124430237,100.0,41392682,10218757,457299
0100000US,,United States,5415121,Computer systems integrators,T,Establishments subject to federal income tax,804,4 largest firms,2012,4454,36745431,29.5,13521915,3411657,136790
0100000US,,United States,5415121,Computer systems integrators,T,Establishments subject to federal income tax,808,8 largest firms,2012,5496,48390580,38.9,16578258,4176270,170202
0100000US,,United States,5415121,Computer systems integrators,T,Establishments subject to federal income tax,820,20 largest firms,2012,8771,67760391,54.5,23039189,5765142,236447
0100000US,,United States,5415121,Computer systems integrators,T,Establishments subject to federal income tax,850,50 largest firms,2012,9223,81291746,65.3,26659462,6697926,272216
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),A,All establishments,001,All firms,2012,20455,28275858,100.0,10323809,2614936,111277
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),A,All establishments,804,4 largest firms,2012,796,8599239,30.4,2691113,791447,18602
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),A,All establishments,808,8 largest firms,2012,938,10799439,38.2,3335536,950158,24198
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),A,All establishments,820,20 largest firms,2012,1188,12875064,45.5,4152722,1175667,32249
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),A,All establishments,850,50 largest firms,2012,1270,14811176,52.4,4934571,1367512,39801
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),T,Establishments subject to federal income tax,001,All firms,2012,20455,28275858,100.0,10323809,2614936,111277
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),T,Establishments subject to federal income tax,804,4 largest firms,2012,796,8599239,30.4,2691113,791447,18602
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),T,Establishments subject to federal income tax,808,8 largest firms,2012,938,10799439,38.2,3335536,950158,24198
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),T,Establishments subject to federal income tax,820,20 largest firms,2012,1188,12875064,45.5,4152722,1175667,32249
0100000US,,United States,5415122,Computer systems consultants (except systems integrators),T,Establishments subject to federal income tax,850,50 largest firms,2012,1270,14811176,52.4,4934571,1367512,39801
0100000US,,United States,541513,Computer facilities management services,A,All establishments,001,All firms,2012,8114,34241591,100.0,14879521,4059078,176101
