GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,811213,Communication equipment repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,28,1166356,44.4,184445,46406,3598
0100000US,,United States,811213,Communication equipment repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,55,1405108,53.5,262049,65180,5015
0100000US,,United States,811213,Communication equipment repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,122,1713789,65.2,354028,85973,6744
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,A,All establishments,001,All firms,2012,3553,6566149,100.0,2109729,540288,38089
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,A,All establishments,804,4 largest firms,2012,253,2305207,35.1,665993,191601,7698
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,A,All establishments,808,8 largest firms,2012,288,2747439,41.8,857214,240030,12048
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,A,All establishments,820,20 largest firms,2012,516,3458008,52.7,1097020,301507,18089
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,A,All establishments,850,50 largest firms,2012,591,4101016,62.5,1296376,348741,21152
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,3553,6566149,100.0,2109729,540288,38089
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,253,2305207,35.1,665993,191601,7698
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,288,2747439,41.8,857214,240030,12048
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,516,3458008,52.7,1097020,301507,18089
0100000US,,United States,811219,Other electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,591,4101016,62.5,1296376,348741,21152
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,001,All firms,2012,21021,31065499,100.0,9397458,2290858,192448
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,804,4 largest firms,2012,46,1536664,4.9,459697,122941,6978
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,808,8 largest firms,2012,167,2740932,8.8,924807,246292,15052
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,820,20 largest firms,2012,447,5102480,16.4,1708164,460787,26774
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,850,50 largest firms,2012,685,7986672,25.7,2606606,683698,42177
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,21021,31065499,100.0,9397458,2290858,192448
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,46,1536664,4.9,459697,122941,6978
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,167,2740932,8.8,924807,246292,15052
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,447,5102480,16.4,1708164,460787,26774
0100000US,,United States,8113,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,685,7986672,25.7,2606606,683698,42177
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,001,All firms,2012,21021,31065499,100.0,9397458,2290858,192448
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,804,4 largest firms,2012,46,1536664,4.9,459697,122941,6978
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,808,8 largest firms,2012,167,2740932,8.8,924807,246292,15052
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,820,20 largest firms,2012,447,5102480,16.4,1708164,460787,26774
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,850,50 largest firms,2012,685,7986672,25.7,2606606,683698,42177
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,21021,31065499,100.0,9397458,2290858,192448
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,46,1536664,4.9,459697,122941,6978
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,167,2740932,8.8,924807,246292,15052
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,447,5102480,16.4,1708164,460787,26774
0100000US,,United States,81131,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,685,7986672,25.7,2606606,683698,42177
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,001,All firms,2012,21021,31065499,100.0,9397458,2290858,192448
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,804,4 largest firms,2012,46,1536664,4.9,459697,122941,6978
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,808,8 largest firms,2012,167,2740932,8.8,924807,246292,15052
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,820,20 largest firms,2012,447,5102480,16.4,1708164,460787,26774
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,A,All establishments,850,50 largest firms,2012,685,7986672,25.7,2606606,683698,42177
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,21021,31065499,100.0,9397458,2290858,192448
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,46,1536664,4.9,459697,122941,6978
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,167,2740932,8.8,924807,246292,15052
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,447,5102480,16.4,1708164,460787,26774
0100000US,,United States,811310,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,685,7986672,25.7,2606606,683698,42177
0100000US,,United States,8113104,Welding repair,A,All establishments,001,All firms,2012,3465,2554951,100.0,741559,170212,18757
0100000US,,United States,8113104,Welding repair,A,All establishments,804,4 largest firms,2012,5,198323,7.8,58505,13397,1006
0100000US,,United States,8113104,Welding repair,A,All establishments,808,8 largest firms,2012,9,317282,12.4,100000,20245,1516
0100000US,,United States,8113104,Welding repair,A,All establishments,820,20 largest firms,2012,21,502751,19.7,154141,32896,2362
0100000US,,United States,8113104,Welding repair,A,All establishments,850,50 largest firms,2012,55,735368,28.8,210940,45321,3361
0100000US,,United States,8113104,Welding repair,T,Establishments subject to federal income tax,001,All firms,2012,3465,2554951,100.0,741559,170212,18757
0100000US,,United States,8113104,Welding repair,T,Establishments subject to federal income tax,804,4 largest firms,2012,5,198323,7.8,58505,13397,1006
0100000US,,United States,8113104,Welding repair,T,Establishments subject to federal income tax,808,8 largest firms,2012,9,317282,12.4,100000,20245,1516
0100000US,,United States,8113104,Welding repair,T,Establishments subject to federal income tax,820,20 largest firms,2012,21,502751,19.7,154141,32896,2362
0100000US,,United States,8113104,Welding repair,T,Establishments subject to federal income tax,850,50 largest firms,2012,55,735368,28.8,210940,45321,3361
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,A,All establishments,001,All firms,2012,17556,28510548,100.0,8655899,2120646,173691
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,A,All establishments,804,4 largest firms,2012,46,1536664,5.4,459697,122941,6978
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,A,All establishments,808,8 largest firms,2012,167,2740932,9.6,924807,246292,15052
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,A,All establishments,820,20 largest firms,2012,447,5102480,17.9,1708164,460787,26774
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,A,All establishments,850,50 largest firms,2012,685,7986672,28.0,2606606,683698,42177
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,T,Establishments subject to federal income tax,001,All firms,2012,17556,28510548,100.0,8655899,2120646,173691
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,T,Establishments subject to federal income tax,804,4 largest firms,2012,46,1536664,5.4,459697,122941,6978
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,T,Establishments subject to federal income tax,808,8 largest firms,2012,167,2740932,9.6,924807,246292,15052
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,T,Establishments subject to federal income tax,820,20 largest firms,2012,447,5102480,17.9,1708164,460787,26774
0100000US,,United States,8113109,Commercial and industrial machinery and equipment repair ,T,Establishments subject to federal income tax,850,50 largest firms,2012,685,7986672,28.0,2606606,683698,42177
0100000US,,United States,8114,Personal and household goods repair and maintenance,A,All establishments,001,All firms,2012,19777,6354056,100.0,1853074,438005,65831
0100000US,,United States,8114,Personal and household goods repair and maintenance,A,All establishments,804,4 largest firms,2012,272,639798,10.1,148712,38792,4463
0100000US,,United States,8114,Personal and household goods repair and maintenance,A,All establishments,808,8 largest firms,2012,322,720310,11.3,176670,45029,5156
0100000US,,United States,8114,Personal and household goods repair and maintenance,A,All establishments,820,20 largest firms,2012,334,856914,13.5,220900,55028,6211
0100000US,,United States,8114,Personal and household goods repair and maintenance,A,All establishments,850,50 largest firms,2012,407,1080256,17.0,293125,72714,7878
0100000US,,United States,8114,Personal and household goods repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,19777,6354056,100.0,1853074,438005,65831
0100000US,,United States,8114,Personal and household goods repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,272,639798,10.1,148712,38792,4463
0100000US,,United States,8114,Personal and household goods repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,322,720310,11.3,176670,45029,5156
0100000US,,United States,8114,Personal and household goods repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,334,856914,13.5,220900,55028,6211
0100000US,,United States,8114,Personal and household goods repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,407,1080256,17.0,293125,72714,7878
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,A,All establishments,001,All firms,2012,5930,2451849,100.0,644017,156210,21612
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,A,All establishments,804,4 largest firms,2012,291,629049,25.7,136135,34915,4199
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,A,All establishments,808,8 largest firms,2012,312,D,D,D,D,h
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,A,All establishments,820,20 largest firms,2012,329,754998,30.8,170309,43737,5066
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,A,All establishments,850,50 largest firms,2012,363,865308,35.3,202940,51513,5789
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,5930,2451849,100.0,644017,156210,21612
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,291,629049,25.7,136135,34915,4199
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,312,D,D,D,D,h
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,329,754998,30.8,170309,43737,5066
0100000US,,United States,81141,Home and garden equipment and appliance repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,363,865308,35.3,202940,51513,5789
0100000US,,United States,811411,Home and garden equipment repair and maintenance,A,All establishments,001,All firms,2012,1701,476204,100.0,95560,21016,4154
0100000US,,United States,811411,Home and garden equipment repair and maintenance,A,All establishments,804,4 largest firms,2012,35,43653,9.2,12897,2601,313
0100000US,,United States,811411,Home and garden equipment repair and maintenance,A,All establishments,808,8 largest firms,2012,39,57698,12.1,15913,3369,395
0100000US,,United States,811411,Home and garden equipment repair and maintenance,A,All establishments,820,20 largest firms,2012,51,82652,17.4,19065,4087,496
0100000US,,United States,811411,Home and garden equipment repair and maintenance,A,All establishments,850,50 largest firms,2012,81,124721,26.2,25267,5328,693
0100000US,,United States,811411,Home and garden equipment repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,1701,476204,100.0,95560,21016,4154
0100000US,,United States,811411,Home and garden equipment repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,35,43653,9.2,12897,2601,313
0100000US,,United States,811411,Home and garden equipment repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,39,57698,12.1,15913,3369,395
0100000US,,United States,811411,Home and garden equipment repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,51,82652,17.4,19065,4087,496
0100000US,,United States,811411,Home and garden equipment repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,81,124721,26.2,25267,5328,693
0100000US,,United States,811412,Appliance repair and maintenance,A,All establishments,001,All firms,2012,4229,1975645,100.0,548457,135194,17458
0100000US,,United States,811412,Appliance repair and maintenance,A,All establishments,804,4 largest firms,2012,276,624814,31.6,125508,32843,3953
0100000US,,United States,811412,Appliance repair and maintenance,A,All establishments,808,8 largest firms,2012,284,663777,33.6,144360,37320,4426
0100000US,,United States,811412,Appliance repair and maintenance,A,All establishments,820,20 largest firms,2012,298,728435,36.9,162687,42346,4871
0100000US,,United States,811412,Appliance repair and maintenance,A,All establishments,850,50 largest firms,2012,331,829593,42.0,195160,50031,5583
0100000US,,United States,811412,Appliance repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,4229,1975645,100.0,548457,135194,17458
0100000US,,United States,811412,Appliance repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,276,624814,31.6,125508,32843,3953
0100000US,,United States,811412,Appliance repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,284,663777,33.6,144360,37320,4426
0100000US,,United States,811412,Appliance repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,298,728435,36.9,162687,42346,4871
0100000US,,United States,811412,Appliance repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,331,829593,42.0,195160,50031,5583
0100000US,,United States,81142,Reupholstery and furniture repair,A,All establishments,001,All firms,2012,3733,975867,100.0,338101,80772,12823
0100000US,,United States,81142,Reupholstery and furniture repair,A,All establishments,804,4 largest firms,2012,23,34695,3.6,30729,7473,733
0100000US,,United States,81142,Reupholstery and furniture repair,A,All establishments,808,8 largest firms,2012,27,51532,5.3,35719,8745,876
0100000US,,United States,81142,Reupholstery and furniture repair,A,All establishments,820,20 largest firms,2012,39,89021,9.1,49354,11857,1209
0100000US,,United States,81142,Reupholstery and furniture repair,A,All establishments,850,50 largest firms,2012,69,151646,15.5,70419,16509,1790
0100000US,,United States,81142,Reupholstery and furniture repair,T,Establishments subject to federal income tax,001,All firms,2012,3733,975867,100.0,338101,80772,12823
0100000US,,United States,81142,Reupholstery and furniture repair,T,Establishments subject to federal income tax,804,4 largest firms,2012,23,34695,3.6,30729,7473,733
0100000US,,United States,81142,Reupholstery and furniture repair,T,Establishments subject to federal income tax,808,8 largest firms,2012,27,51532,5.3,35719,8745,876
0100000US,,United States,81142,Reupholstery and furniture repair,T,Establishments subject to federal income tax,820,20 largest firms,2012,39,89021,9.1,49354,11857,1209
0100000US,,United States,81142,Reupholstery and furniture repair,T,Establishments subject to federal income tax,850,50 largest firms,2012,69,151646,15.5,70419,16509,1790
0100000US,,United States,811420,Reupholstery and furniture repair,A,All establishments,001,All firms,2012,3733,975867,100.0,338101,80772,12823
0100000US,,United States,811420,Reupholstery and furniture repair,A,All establishments,804,4 largest firms,2012,23,34695,3.6,30729,7473,733
0100000US,,United States,811420,Reupholstery and furniture repair,A,All establishments,808,8 largest firms,2012,27,51532,5.3,35719,8745,876
0100000US,,United States,811420,Reupholstery and furniture repair,A,All establishments,820,20 largest firms,2012,39,89021,9.1,49354,11857,1209
0100000US,,United States,811420,Reupholstery and furniture repair,A,All establishments,850,50 largest firms,2012,69,151646,15.5,70419,16509,1790
0100000US,,United States,811420,Reupholstery and furniture repair,T,Establishments subject to federal income tax,001,All firms,2012,3733,975867,100.0,338101,80772,12823
0100000US,,United States,811420,Reupholstery and furniture repair,T,Establishments subject to federal income tax,804,4 largest firms,2012,23,34695,3.6,30729,7473,733
0100000US,,United States,811420,Reupholstery and furniture repair,T,Establishments subject to federal income tax,808,8 largest firms,2012,27,51532,5.3,35719,8745,876
0100000US,,United States,811420,Reupholstery and furniture repair,T,Establishments subject to federal income tax,820,20 largest firms,2012,39,89021,9.1,49354,11857,1209
0100000US,,United States,811420,Reupholstery and furniture repair,T,Establishments subject to federal income tax,850,50 largest firms,2012,69,151646,15.5,70419,16509,1790
0100000US,,United States,81143,Footwear and leather goods repair,A,All establishments,001,All firms,2012,1039,196686,100.0,52727,12767,2478
0100000US,,United States,81143,Footwear and leather goods repair,A,All establishments,804,4 largest firms,2012,21,20485,10.4,4420,1079,123
0100000US,,United States,81143,Footwear and leather goods repair,A,All establishments,808,8 largest firms,2012,30,30134,15.3,7442,1827,233
0100000US,,United States,81143,Footwear and leather goods repair,A,All establishments,820,20 largest firms,2012,42,43901,22.3,12053,2939,372
0100000US,,United States,81143,Footwear and leather goods repair,A,All establishments,850,50 largest firms,2012,75,64307,32.7,17312,4179,580
0100000US,,United States,81143,Footwear and leather goods repair,T,Establishments subject to federal income tax,001,All firms,2012,1039,196686,100.0,52727,12767,2478
0100000US,,United States,81143,Footwear and leather goods repair,T,Establishments subject to federal income tax,804,4 largest firms,2012,21,20485,10.4,4420,1079,123
0100000US,,United States,81143,Footwear and leather goods repair,T,Establishments subject to federal income tax,808,8 largest firms,2012,30,30134,15.3,7442,1827,233
0100000US,,United States,81143,Footwear and leather goods repair,T,Establishments subject to federal income tax,820,20 largest firms,2012,42,43901,22.3,12053,2939,372
0100000US,,United States,81143,Footwear and leather goods repair,T,Establishments subject to federal income tax,850,50 largest firms,2012,75,64307,32.7,17312,4179,580
0100000US,,United States,811430,Footwear and leather goods repair,A,All establishments,001,All firms,2012,1039,196686,100.0,52727,12767,2478
0100000US,,United States,811430,Footwear and leather goods repair,A,All establishments,804,4 largest firms,2012,21,20485,10.4,4420,1079,123
0100000US,,United States,811430,Footwear and leather goods repair,A,All establishments,808,8 largest firms,2012,30,30134,15.3,7442,1827,233
0100000US,,United States,811430,Footwear and leather goods repair,A,All establishments,820,20 largest firms,2012,42,43901,22.3,12053,2939,372
0100000US,,United States,811430,Footwear and leather goods repair,A,All establishments,850,50 largest firms,2012,75,64307,32.7,17312,4179,580
0100000US,,United States,811430,Footwear and leather goods repair,T,Establishments subject to federal income tax,001,All firms,2012,1039,196686,100.0,52727,12767,2478
0100000US,,United States,811430,Footwear and leather goods repair,T,Establishments subject to federal income tax,804,4 largest firms,2012,21,20485,10.4,4420,1079,123
0100000US,,United States,811430,Footwear and leather goods repair,T,Establishments subject to federal income tax,808,8 largest firms,2012,30,30134,15.3,7442,1827,233
0100000US,,United States,811430,Footwear and leather goods repair,T,Establishments subject to federal income tax,820,20 largest firms,2012,42,43901,22.3,12053,2939,372
0100000US,,United States,811430,Footwear and leather goods repair,T,Establishments subject to federal income tax,850,50 largest firms,2012,75,64307,32.7,17312,4179,580
0100000US,,United States,81149,Other personal and household goods repair and maintenance,A,All establishments,001,All firms,2012,9075,2729654,100.0,818229,188256,28918
0100000US,,United States,81149,Other personal and household goods repair and maintenance,A,All establishments,804,4 largest firms,2012,11,79246,2.9,27614,6959,541
0100000US,,United States,81149,Other personal and household goods repair and maintenance,A,All establishments,808,8 largest firms,2012,15,126659,4.6,42386,10325,764
0100000US,,United States,81149,Other personal and household goods repair and maintenance,A,All establishments,820,20 largest firms,2012,28,244578,9.0,71055,16621,1550
0100000US,,United States,81149,Other personal and household goods repair and maintenance,A,All establishments,850,50 largest firms,2012,66,396532,14.5,123529,27881,2730
0100000US,,United States,81149,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,9075,2729654,100.0,818229,188256,28918
0100000US,,United States,81149,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,11,79246,2.9,27614,6959,541
0100000US,,United States,81149,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,15,126659,4.6,42386,10325,764
0100000US,,United States,81149,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,28,244578,9.0,71055,16621,1550
0100000US,,United States,81149,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,66,396532,14.5,123529,27881,2730
0100000US,,United States,811490,Other personal and household goods repair and maintenance,A,All establishments,001,All firms,2012,9075,2729654,100.0,818229,188256,28918
0100000US,,United States,811490,Other personal and household goods repair and maintenance,A,All establishments,804,4 largest firms,2012,11,79246,2.9,27614,6959,541
0100000US,,United States,811490,Other personal and household goods repair and maintenance,A,All establishments,808,8 largest firms,2012,15,126659,4.6,42386,10325,764
0100000US,,United States,811490,Other personal and household goods repair and maintenance,A,All establishments,820,20 largest firms,2012,28,244578,9.0,71055,16621,1550
0100000US,,United States,811490,Other personal and household goods repair and maintenance,A,All establishments,850,50 largest firms,2012,66,396532,14.5,123529,27881,2730
0100000US,,United States,811490,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2012,9075,2729654,100.0,818229,188256,28918
0100000US,,United States,811490,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2012,11,79246,2.9,27614,6959,541
0100000US,,United States,811490,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2012,15,126659,4.6,42386,10325,764
0100000US,,United States,811490,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2012,28,244578,9.0,71055,16621,1550
0100000US,,United States,811490,Other personal and household goods repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2012,66,396532,14.5,123529,27881,2730
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",A,All establishments,001,All firms,2012,1307,300705,100.0,132248,32384,4555
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",A,All establishments,804,4 largest firms,2012,4,35388,11.8,10516,2600,285
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",A,All establishments,808,8 largest firms,2012,8,48771,16.2,12970,3227,347
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",A,All establishments,820,20 largest firms,2012,32,73261,24.4,19810,4997,602
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",A,All establishments,850,50 largest firms,2012,81,109751,36.5,29990,7674,922
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",T,Establishments subject to federal income tax,001,All firms,2012,1307,300705,100.0,132248,32384,4555
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",T,Establishments subject to federal income tax,804,4 largest firms,2012,4,35388,11.8,10516,2600,285
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",T,Establishments subject to federal income tax,808,8 largest firms,2012,8,48771,16.2,12970,3227,347
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",T,Establishments subject to federal income tax,820,20 largest firms,2012,32,73261,24.4,19810,4997,602
0100000US,,United States,8114901,"Watch, clock, and jewelry repair",T,Establishments subject to federal income tax,850,50 largest firms,2012,81,109751,36.5,29990,7674,922
0100000US,,United States,8114902,Boat repair,A,All establishments,001,All firms,2012,3050,1416430,100.0,376113,84038,10816
0100000US,,United States,8114902,Boat repair,A,All establishments,804,4 largest firms,2012,11,76689,5.4,24282,6071,440
0100000US,,United States,8114902,Boat repair,A,All establishments,808,8 largest firms,2012,15,120922,8.5,37775,9153,641
0100000US,,United States,8114902,Boat repair,A,All establishments,820,20 largest firms,2012,28,213824,15.1,57938,13715,1079
0100000US,,United States,8114902,Boat repair,A,All establishments,850,50 largest firms,2012,62,330500,23.3,93318,21952,1878
0100000US,,United States,8114902,Boat repair,T,Establishments subject to federal income tax,001,All firms,2012,3050,1416430,100.0,376113,84038,10816
0100000US,,United States,8114902,Boat repair,T,Establishments subject to federal income tax,804,4 largest firms,2012,11,76689,5.4,24282,6071,440
0100000US,,United States,8114902,Boat repair,T,Establishments subject to federal income tax,808,8 largest firms,2012,15,120922,8.5,37775,9153,641
0100000US,,United States,8114902,Boat repair,T,Establishments subject to federal income tax,820,20 largest firms,2012,28,213824,15.1,57938,13715,1079
0100000US,,United States,8114902,Boat repair,T,Establishments subject to federal income tax,850,50 largest firms,2012,62,330500,23.3,93318,21952,1878
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,001,All firms,2012,2236,366806,100.0,136027,31647,6835
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,804,4 largest firms,2012,9,18107,4.9,15872,2671,361
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,808,8 largest firms,2012,39,33053,9.0,20921,4155,605
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,820,20 largest firms,2012,64,59342,16.2,31267,6538,1007
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,850,50 largest firms,2012,104,92488,25.2,42309,9103,1474
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,001,All firms,2012,2236,366806,100.0,136027,31647,6835
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,804,4 largest firms,2012,9,18107,4.9,15872,2671,361
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,808,8 largest firms,2012,39,33053,9.0,20921,4155,605
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,820,20 largest firms,2012,64,59342,16.2,31267,6538,1007
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,850,50 largest firms,2012,104,92488,25.2,42309,9103,1474
0100000US,,United States,8114909,All other repair and related services,A,All establishments,001,All firms,2012,2482,645713,100.0,173841,40187,6712
0100000US,,United States,8114909,All other repair and related services,A,All establishments,804,4 largest firms,2012,4,43137,6.7,15196,2984,385
0100000US,,United States,8114909,All other repair and related services,A,All establishments,808,8 largest firms,2012,10,66505,10.3,20858,4556,624
0100000US,,United States,8114909,All other repair and related services,A,All establishments,820,20 largest firms,2012,22,100488,15.6,28505,6301,797
0100000US,,United States,8114909,All other repair and related services,A,All establishments,850,50 largest firms,2012,52,144634,22.4,37116,8324,1077
0100000US,,United States,8114909,All other repair and related services,T,Establishments subject to federal income tax,001,All firms,2012,2482,645713,100.0,173841,40187,6712
