GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,611519,Other technical and trade schools,T,Establishments subject to federal income tax,850,50 largest firms,2012,563,4052168,59.3,1388713,350512,32811
0100000US,,United States,611519,Other technical and trade schools,Y,Establishments exempt from federal income tax,001,All firms,2012,428,587258,100.0,222843,54495,5911
0100000US,,United States,611519,Other technical and trade schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,5,122389,20.8,54211,12764,849
0100000US,,United States,611519,Other technical and trade schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,9,188874,32.2,74212,17310,1116
0100000US,,United States,611519,Other technical and trade schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,25,295392,50.3,113004,26971,2209
0100000US,,United States,611519,Other technical and trade schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,69,419381,71.4,160485,38985,3558
0100000US,,United States,6115191,Technical and trade schools ,A,All establishments,001,All firms,2012,3684,7013829,100.0,2453473,607463,64189
0100000US,,United States,6115191,Technical and trade schools ,A,All establishments,804,4 largest firms,2012,123,1333582,19.0,471716,115801,10820
0100000US,,United States,6115191,Technical and trade schools ,A,All establishments,808,8 largest firms,2012,175,1930840,27.5,673988,167450,15929
0100000US,,United States,6115191,Technical and trade schools ,A,All establishments,820,20 largest firms,2012,422,3066170,43.7,1041608,266400,25191
0100000US,,United States,6115191,Technical and trade schools ,A,All establishments,850,50 largest firms,2012,549,4063745,57.9,1402165,353617,32789
0100000US,,United States,6115191,Technical and trade schools ,T,Establishments subject to federal income tax,001,All firms,2012,3260,6427490,100.0,2231002,553067,58301
0100000US,,United States,6115191,Technical and trade schools ,T,Establishments subject to federal income tax,804,4 largest firms,2012,123,1333582,20.7,471716,115801,10820
0100000US,,United States,6115191,Technical and trade schools ,T,Establishments subject to federal income tax,808,8 largest firms,2012,175,1930840,30.0,673988,167450,15929
0100000US,,United States,6115191,Technical and trade schools ,T,Establishments subject to federal income tax,820,20 largest firms,2012,422,3066170,47.7,1041608,266400,25191
0100000US,,United States,6115191,Technical and trade schools ,T,Establishments subject to federal income tax,850,50 largest firms,2012,550,4023139,62.6,1384246,350198,32954
0100000US,,United States,6115191,Technical and trade schools ,Y,Establishments exempt from federal income tax,001,All firms,2012,424,586339,100.0,222471,54396,5888
0100000US,,United States,6115191,Technical and trade schools ,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,5,122389,20.9,54211,12764,849
0100000US,,United States,6115191,Technical and trade schools ,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,9,188874,32.2,74212,17310,1116
0100000US,,United States,6115191,Technical and trade schools ,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,25,295392,50.4,113004,26971,2209
0100000US,,United States,6115191,Technical and trade schools ,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,68,419168,71.5,160399,38964,3556
0100000US,,United States,6115192,Computer repair training,A,All establishments,001,All firms,2012,16,6645,100.0,2182,514,53
0100000US,,United States,6115192,Computer repair training,A,All establishments,804,4 largest firms,2012,4,5061,76.2,1513,359,21
0100000US,,United States,6115192,Computer repair training,A,All establishments,808,8 largest firms,2012,9,6212,93.5,2019,472,42
0100000US,,United States,6115192,Computer repair training,A,All establishments,820,20 largest firms,2012,16,6645,100.0,2182,514,53
0100000US,,United States,6115192,Computer repair training,A,All establishments,850,50 largest firms,2012,16,6645,100.0,2182,514,53
0100000US,,United States,6115192,Computer repair training,T,Establishments subject to federal income tax,001,All firms,2012,14,D,D,D,D,b
0100000US,,United States,6115192,Computer repair training,T,Establishments subject to federal income tax,804,4 largest firms,2012,4,D,D,D,D,b
0100000US,,United States,6115192,Computer repair training,T,Establishments subject to federal income tax,808,8 largest firms,2012,9,D,D,D,D,b
0100000US,,United States,6115192,Computer repair training,T,Establishments subject to federal income tax,820,20 largest firms,2012,14,D,D,D,D,b
0100000US,,United States,6115192,Computer repair training,T,Establishments subject to federal income tax,850,50 largest firms,2012,14,D,D,D,D,b
0100000US,,United States,6115192,Computer repair training,Y,Establishments exempt from federal income tax,001,All firms,2012,2,D,D,D,D,a
0100000US,,United States,6115192,Computer repair training,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115192,Computer repair training,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115192,Computer repair training,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115192,Computer repair training,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115193,Truck driving schools,A,All establishments,001,All firms,2012,406,400449,100.0,139104,32764,3975
0100000US,,United States,6115193,Truck driving schools,A,All establishments,804,4 largest firms,2012,40,86785,21.7,26976,6061,595
0100000US,,United States,6115193,Truck driving schools,A,All establishments,808,8 largest firms,2012,57,133841,33.4,39961,8985,932
0100000US,,United States,6115193,Truck driving schools,A,All establishments,820,20 largest firms,2012,82,209375,52.3,69213,16261,1804
0100000US,,United States,6115193,Truck driving schools,A,All establishments,850,50 largest firms,2012,130,286829,71.6,98817,23236,2562
0100000US,,United States,6115193,Truck driving schools,T,Establishments subject to federal income tax,001,All firms,2012,404,D,D,D,D,h
0100000US,,United States,6115193,Truck driving schools,T,Establishments subject to federal income tax,804,4 largest firms,2012,40,D,D,D,D,f
0100000US,,United States,6115193,Truck driving schools,T,Establishments subject to federal income tax,808,8 largest firms,2012,57,D,D,D,D,f
0100000US,,United States,6115193,Truck driving schools,T,Establishments subject to federal income tax,820,20 largest firms,2012,82,D,D,D,D,g
0100000US,,United States,6115193,Truck driving schools,T,Establishments subject to federal income tax,850,50 largest firms,2012,130,D,D,D,D,h
0100000US,,United States,6115193,Truck driving schools,Y,Establishments exempt from federal income tax,001,All firms,2012,2,D,D,D,D,a
0100000US,,United States,6115193,Truck driving schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115193,Truck driving schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115193,Truck driving schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6115193,Truck driving schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,2,D,D,D,D,a
0100000US,,United States,6116,Other schools and instruction,A,All establishments,001,All firms,2012,44351,18743648,100.0,6245001,1518044,384398
0100000US,,United States,6116,Other schools and instruction,A,All establishments,804,4 largest firms,2012,332,1206543,6.4,260335,63007,11895
0100000US,,United States,6116,Other schools and instruction,A,All establishments,808,8 largest firms,2012,533,1797135,9.6,388473,95792,15920
0100000US,,United States,6116,Other schools and instruction,A,All establishments,820,20 largest firms,2012,649,2581389,13.8,692707,168668,22400
0100000US,,United States,6116,Other schools and instruction,A,All establishments,850,50 largest firms,2012,890,3512939,18.7,1094251,275482,36895
0100000US,,United States,6116,Other schools and instruction,T,Establishments subject to federal income tax,001,All firms,2012,37242,14777778,100.0,4747991,1152212,303649
0100000US,,United States,6116,Other schools and instruction,T,Establishments subject to federal income tax,804,4 largest firms,2012,326,1165467,7.9,268112,65111,11859
0100000US,,United States,6116,Other schools and instruction,T,Establishments subject to federal income tax,808,8 largest firms,2012,528,1654740,11.2,431294,101393,16964
0100000US,,United States,6116,Other schools and instruction,T,Establishments subject to federal income tax,820,20 largest firms,2012,646,2336990,15.8,707720,172891,22511
0100000US,,United States,6116,Other schools and instruction,T,Establishments subject to federal income tax,850,50 largest firms,2012,974,3135851,21.2,1027968,259768,34538
0100000US,,United States,6116,Other schools and instruction,Y,Establishments exempt from federal income tax,001,All firms,2012,7109,3965870,100.0,1497010,365832,80749
0100000US,,United States,6116,Other schools and instruction,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,15,408174,10.3,67892,16694,3559
0100000US,,United States,6116,Other schools and instruction,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,32,530373,13.4,129863,31566,4961
0100000US,,United States,6116,Other schools and instruction,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,55,726452,18.3,200854,47528,8111
0100000US,,United States,6116,Other schools and instruction,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,139,1013216,25.5,310103,73948,12648
0100000US,,United States,61161,Fine arts schools,A,All establishments,001,All firms,2012,12441,3848618,100.0,1218687,302320,84732
0100000US,,United States,61161,Fine arts schools,A,All establishments,804,4 largest firms,2012,7,84564,2.2,28575,6471,1011
0100000US,,United States,61161,Fine arts schools,A,All establishments,808,8 largest firms,2012,12,130301,3.4,44345,10538,1524
0100000US,,United States,61161,Fine arts schools,A,All establishments,820,20 largest firms,2012,29,241322,6.3,88963,21465,3587
0100000US,,United States,61161,Fine arts schools,A,All establishments,850,50 largest firms,2012,92,437324,11.4,160270,39018,6291
0100000US,,United States,61161,Fine arts schools,T,Establishments subject to federal income tax,001,All firms,2012,10454,2760555,100.0,789475,196362,62368
0100000US,,United States,61161,Fine arts schools,T,Establishments subject to federal income tax,804,4 largest firms,2012,7,78007,2.8,24578,5637,774
0100000US,,United States,61161,Fine arts schools,T,Establishments subject to federal income tax,808,8 largest firms,2012,11,120368,4.4,38858,9313,1383
0100000US,,United States,61161,Fine arts schools,T,Establishments subject to federal income tax,820,20 largest firms,2012,24,215113,7.8,70292,16873,2576
0100000US,,United States,61161,Fine arts schools,T,Establishments subject to federal income tax,850,50 largest firms,2012,84,324226,11.7,104399,24931,4353
0100000US,,United States,61161,Fine arts schools,Y,Establishments exempt from federal income tax,001,All firms,2012,1987,1088063,100.0,429212,105958,22364
0100000US,,United States,61161,Fine arts schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,5,51078,4.7,18107,4250,727
0100000US,,United States,61161,Fine arts schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,14,84758,7.8,35826,8690,1436
0100000US,,United States,61161,Fine arts schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,37,166052,15.3,70774,17784,3109
0100000US,,United States,61161,Fine arts schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,74,305659,28.1,126101,31554,5145
0100000US,,United States,611610,Fine arts schools,A,All establishments,001,All firms,2012,12441,3848618,100.0,1218687,302320,84732
0100000US,,United States,611610,Fine arts schools,A,All establishments,804,4 largest firms,2012,7,84564,2.2,28575,6471,1011
0100000US,,United States,611610,Fine arts schools,A,All establishments,808,8 largest firms,2012,12,130301,3.4,44345,10538,1524
0100000US,,United States,611610,Fine arts schools,A,All establishments,820,20 largest firms,2012,29,241322,6.3,88963,21465,3587
0100000US,,United States,611610,Fine arts schools,A,All establishments,850,50 largest firms,2012,92,437324,11.4,160270,39018,6291
0100000US,,United States,611610,Fine arts schools,T,Establishments subject to federal income tax,001,All firms,2012,10454,2760555,100.0,789475,196362,62368
0100000US,,United States,611610,Fine arts schools,T,Establishments subject to federal income tax,804,4 largest firms,2012,7,78007,2.8,24578,5637,774
0100000US,,United States,611610,Fine arts schools,T,Establishments subject to federal income tax,808,8 largest firms,2012,11,120368,4.4,38858,9313,1383
0100000US,,United States,611610,Fine arts schools,T,Establishments subject to federal income tax,820,20 largest firms,2012,24,215113,7.8,70292,16873,2576
0100000US,,United States,611610,Fine arts schools,T,Establishments subject to federal income tax,850,50 largest firms,2012,84,324226,11.7,104399,24931,4353
0100000US,,United States,611610,Fine arts schools,Y,Establishments exempt from federal income tax,001,All firms,2012,1987,1088063,100.0,429212,105958,22364
0100000US,,United States,611610,Fine arts schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,5,51078,4.7,18107,4250,727
0100000US,,United States,611610,Fine arts schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,14,84758,7.8,35826,8690,1436
0100000US,,United States,611610,Fine arts schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,37,166052,15.3,70774,17784,3109
0100000US,,United States,611610,Fine arts schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,74,305659,28.1,126101,31554,5145
0100000US,,United States,6116101,Dance schools (including children's and professionals'),A,All establishments,001,All firms,2012,8105,2230750,100.0,625576,157717,51348
0100000US,,United States,6116101,Dance schools (including children's and professionals'),A,All establishments,804,4 largest firms,2012,4,43944,2.0,8327,2065,135
0100000US,,United States,6116101,Dance schools (including children's and professionals'),A,All establishments,808,8 largest firms,2012,8,76719,3.4,18280,4530,824
0100000US,,United States,6116101,Dance schools (including children's and professionals'),A,All establishments,820,20 largest firms,2012,22,138198,6.2,41486,10309,1892
0100000US,,United States,6116101,Dance schools (including children's and professionals'),A,All establishments,850,50 largest firms,2012,63,226791,10.2,69942,17010,3265
0100000US,,United States,6116101,Dance schools (including children's and professionals'),T,Establishments subject to federal income tax,001,All firms,2012,7541,1982414,100.0,531123,134068,46266
0100000US,,United States,6116101,Dance schools (including children's and professionals'),T,Establishments subject to federal income tax,804,4 largest firms,2012,4,41784,2.1,8545,2240,559
0100000US,,United States,6116101,Dance schools (including children's and professionals'),T,Establishments subject to federal income tax,808,8 largest firms,2012,8,72039,3.6,14485,3524,762
0100000US,,United States,6116101,Dance schools (including children's and professionals'),T,Establishments subject to federal income tax,820,20 largest firms,2012,25,117231,5.9,29229,7101,1742
0100000US,,United States,6116101,Dance schools (including children's and professionals'),T,Establishments subject to federal income tax,850,50 largest firms,2012,61,186132,9.4,47575,11343,2730
0100000US,,United States,6116101,Dance schools (including children's and professionals'),Y,Establishments exempt from federal income tax,001,All firms,2012,564,248336,100.0,94453,23649,5082
0100000US,,United States,6116101,Dance schools (including children's and professionals'),Y,Establishments exempt from federal income tax,804,4 largest firms,2012,6,29800,12.0,12861,3333,379
0100000US,,United States,6116101,Dance schools (including children's and professionals'),Y,Establishments exempt from federal income tax,808,8 largest firms,2012,10,48146,19.4,19399,4948,610
0100000US,,United States,6116101,Dance schools (including children's and professionals'),Y,Establishments exempt from federal income tax,820,20 largest firms,2012,25,82064,33.0,34026,8577,1147
0100000US,,United States,6116101,Dance schools (including children's and professionals'),Y,Establishments exempt from federal income tax,850,50 largest firms,2012,57,122490,49.3,50093,12563,1884
0100000US,,United States,6116102,"Art, drama, and music schools",A,All establishments,001,All firms,2012,4336,1617868,100.0,593111,144603,33384
0100000US,,United States,6116102,"Art, drama, and music schools",A,All establishments,804,4 largest firms,2012,6,84046,5.2,28447,6450,992
0100000US,,United States,6116102,"Art, drama, and music schools",A,All establishments,808,8 largest firms,2012,11,126730,7.8,47661,11350,1903
0100000US,,United States,6116102,"Art, drama, and music schools",A,All establishments,820,20 largest firms,2012,34,224312,13.9,89742,22068,3507
0100000US,,United States,6116102,"Art, drama, and music schools",A,All establishments,850,50 largest firms,2012,97,390196,24.1,153145,37030,5914
0100000US,,United States,6116102,"Art, drama, and music schools",T,Establishments subject to federal income tax,001,All firms,2012,2913,778141,100.0,258352,62294,16102
0100000US,,United States,6116102,"Art, drama, and music schools",T,Establishments subject to federal income tax,804,4 largest firms,2012,6,76735,9.9,25740,6071,826
0100000US,,United States,6116102,"Art, drama, and music schools",T,Establishments subject to federal income tax,808,8 largest firms,2012,10,114137,14.7,40305,9723,1413
0100000US,,United States,6116102,"Art, drama, and music schools",T,Establishments subject to federal income tax,820,20 largest firms,2012,46,177657,22.8,67939,16217,2190
0100000US,,United States,6116102,"Art, drama, and music schools",T,Establishments subject to federal income tax,850,50 largest firms,2012,87,246373,31.7,91378,21787,3430
0100000US,,United States,6116102,"Art, drama, and music schools",Y,Establishments exempt from federal income tax,001,All firms,2012,1423,839727,100.0,334759,82309,17282
0100000US,,United States,6116102,"Art, drama, and music schools",Y,Establishments exempt from federal income tax,804,4 largest firms,2012,5,48668,5.8,18921,4416,880
0100000US,,United States,6116102,"Art, drama, and music schools",Y,Establishments exempt from federal income tax,808,8 largest firms,2012,20,80785,9.6,35983,8846,1620
0100000US,,United States,6116102,"Art, drama, and music schools",Y,Establishments exempt from federal income tax,820,20 largest firms,2012,37,158862,18.9,66550,16659,3043
0100000US,,United States,6116102,"Art, drama, and music schools",Y,Establishments exempt from federal income tax,850,50 largest firms,2012,79,284404,33.9,119023,29574,5072
0100000US,,United States,61162,Sports and recreation instruction,A,All establishments,001,All firms,2012,14405,5200441,100.0,1625855,369821,100507
0100000US,,United States,61162,Sports and recreation instruction,A,All establishments,804,4 largest firms,2012,6,401003,7.7,111723,22772,2210
0100000US,,United States,61162,Sports and recreation instruction,A,All establishments,808,8 largest firms,2012,13,471673,9.1,134248,27303,2653
0100000US,,United States,61162,Sports and recreation instruction,A,All establishments,820,20 largest firms,2012,88,586222,11.3,176842,36934,4317
0100000US,,United States,61162,Sports and recreation instruction,A,All establishments,850,50 largest firms,2012,190,768068,14.8,242069,51185,7238
0100000US,,United States,61162,Sports and recreation instruction,T,Establishments subject to federal income tax,001,All firms,2012,12716,4544469,100.0,1394883,314874,86740
0100000US,,United States,61162,Sports and recreation instruction,T,Establishments subject to federal income tax,804,4 largest firms,2012,6,401003,8.8,111723,22772,2210
0100000US,,United States,61162,Sports and recreation instruction,T,Establishments subject to federal income tax,808,8 largest firms,2012,47,460353,10.1,129785,26254,2785
0100000US,,United States,61162,Sports and recreation instruction,T,Establishments subject to federal income tax,820,20 largest firms,2012,72,566291,12.5,167011,34378,4045
0100000US,,United States,61162,Sports and recreation instruction,T,Establishments subject to federal income tax,850,50 largest firms,2012,165,735052,16.2,223998,47190,6737
0100000US,,United States,61162,Sports and recreation instruction,Y,Establishments exempt from federal income tax,001,All firms,2012,1689,655972,100.0,230972,54947,13767
0100000US,,United States,61162,Sports and recreation instruction,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,28,48993,7.5,19945,4439,635
0100000US,,United States,61162,Sports and recreation instruction,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,33,72812,11.1,29042,6333,897
0100000US,,United States,61162,Sports and recreation instruction,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,45,119955,18.3,46071,10572,1489
0100000US,,United States,61162,Sports and recreation instruction,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,77,193465,29.5,68828,16391,2756
0100000US,,United States,611620,Sports and recreation instruction,A,All establishments,001,All firms,2012,14405,5200441,100.0,1625855,369821,100507
0100000US,,United States,611620,Sports and recreation instruction,A,All establishments,804,4 largest firms,2012,6,401003,7.7,111723,22772,2210
0100000US,,United States,611620,Sports and recreation instruction,A,All establishments,808,8 largest firms,2012,13,471673,9.1,134248,27303,2653
0100000US,,United States,611620,Sports and recreation instruction,A,All establishments,820,20 largest firms,2012,88,586222,11.3,176842,36934,4317
0100000US,,United States,611620,Sports and recreation instruction,A,All establishments,850,50 largest firms,2012,190,768068,14.8,242069,51185,7238
0100000US,,United States,611620,Sports and recreation instruction,T,Establishments subject to federal income tax,001,All firms,2012,12716,4544469,100.0,1394883,314874,86740
0100000US,,United States,611620,Sports and recreation instruction,T,Establishments subject to federal income tax,804,4 largest firms,2012,6,401003,8.8,111723,22772,2210
0100000US,,United States,611620,Sports and recreation instruction,T,Establishments subject to federal income tax,808,8 largest firms,2012,47,460353,10.1,129785,26254,2785
0100000US,,United States,611620,Sports and recreation instruction,T,Establishments subject to federal income tax,820,20 largest firms,2012,72,566291,12.5,167011,34378,4045
0100000US,,United States,611620,Sports and recreation instruction,T,Establishments subject to federal income tax,850,50 largest firms,2012,165,735052,16.2,223998,47190,6737
0100000US,,United States,611620,Sports and recreation instruction,Y,Establishments exempt from federal income tax,001,All firms,2012,1689,655972,100.0,230972,54947,13767
0100000US,,United States,611620,Sports and recreation instruction,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,28,48993,7.5,19945,4439,635
0100000US,,United States,611620,Sports and recreation instruction,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,33,72812,11.1,29042,6333,897
0100000US,,United States,611620,Sports and recreation instruction,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,45,119955,18.3,46071,10572,1489
0100000US,,United States,611620,Sports and recreation instruction,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,77,193465,29.5,68828,16391,2756
0100000US,,United States,61163,Language schools,A,All establishments,001,All firms,2012,1490,1407357,100.0,468465,111866,22072
0100000US,,United States,61163,Language schools,A,All establishments,804,4 largest firms,2012,154,498527,35.4,95535,23070,4440
0100000US,,United States,61163,Language schools,A,All establishments,808,8 largest firms,2012,158,615185,43.7,162276,39577,5500
0100000US,,United States,61163,Language schools,A,All establishments,820,20 largest firms,2012,196,771782,54.8,220319,52895,7474
0100000US,,United States,61163,Language schools,A,All establishments,850,50 largest firms,2012,273,967143,68.7,298523,70581,9746
0100000US,,United States,61163,Language schools,T,Establishments subject to federal income tax,001,All firms,2012,1004,1220091,100.0,387982,91994,14767
0100000US,,United States,61163,Language schools,T,Establishments subject to federal income tax,804,4 largest firms,2012,154,498527,40.9,95535,23070,4440
0100000US,,United States,61163,Language schools,T,Establishments subject to federal income tax,808,8 largest firms,2012,158,615185,50.4,162276,39577,5500
0100000US,,United States,61163,Language schools,T,Establishments subject to federal income tax,820,20 largest firms,2012,198,764009,62.6,224755,53860,7279
0100000US,,United States,61163,Language schools,T,Establishments subject to federal income tax,850,50 largest firms,2012,270,933992,76.6,286247,67852,9180
0100000US,,United States,61163,Language schools,Y,Establishments exempt from federal income tax,001,All firms,2012,486,187266,100.0,80483,19872,7305
0100000US,,United States,61163,Language schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,4,47192,25.2,14286,3237,638
0100000US,,United States,61163,Language schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,12,63776,34.1,21497,5000,972
0100000US,,United States,61163,Language schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,25,91769,49.0,33593,7976,1465
0100000US,,United States,61163,Language schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,65,121380,64.8,48461,11624,2598
0100000US,,United States,611630,Language schools,A,All establishments,001,All firms,2012,1490,1407357,100.0,468465,111866,22072
0100000US,,United States,611630,Language schools,A,All establishments,804,4 largest firms,2012,154,498527,35.4,95535,23070,4440
0100000US,,United States,611630,Language schools,A,All establishments,808,8 largest firms,2012,158,615185,43.7,162276,39577,5500
0100000US,,United States,611630,Language schools,A,All establishments,820,20 largest firms,2012,196,771782,54.8,220319,52895,7474
0100000US,,United States,611630,Language schools,A,All establishments,850,50 largest firms,2012,273,967143,68.7,298523,70581,9746
0100000US,,United States,611630,Language schools,T,Establishments subject to federal income tax,001,All firms,2012,1004,1220091,100.0,387982,91994,14767
0100000US,,United States,611630,Language schools,T,Establishments subject to federal income tax,804,4 largest firms,2012,154,498527,40.9,95535,23070,4440
0100000US,,United States,611630,Language schools,T,Establishments subject to federal income tax,808,8 largest firms,2012,158,615185,50.4,162276,39577,5500
0100000US,,United States,611630,Language schools,T,Establishments subject to federal income tax,820,20 largest firms,2012,198,764009,62.6,224755,53860,7279
0100000US,,United States,611630,Language schools,T,Establishments subject to federal income tax,850,50 largest firms,2012,270,933992,76.6,286247,67852,9180
0100000US,,United States,611630,Language schools,Y,Establishments exempt from federal income tax,001,All firms,2012,486,187266,100.0,80483,19872,7305
0100000US,,United States,611630,Language schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,4,47192,25.2,14286,3237,638
0100000US,,United States,611630,Language schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,12,63776,34.1,21497,5000,972
0100000US,,United States,611630,Language schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,25,91769,49.0,33593,7976,1465
0100000US,,United States,611630,Language schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,65,121380,64.8,48461,11624,2598
0100000US,,United States,61169,All other schools and instruction,A,All establishments,001,All firms,2012,16015,8287232,100.0,2931994,734037,177087
0100000US,,United States,61169,All other schools and instruction,A,All establishments,804,4 largest firms,2012,199,999193,12.1,234807,56760,8614
0100000US,,United States,61169,All other schools and instruction,A,All establishments,808,8 largest firms,2012,431,1396556,16.9,381461,93027,13480
0100000US,,United States,61169,All other schools and instruction,A,All establishments,820,20 largest firms,2012,554,1936720,23.4,608248,157901,19585
0100000US,,United States,61169,All other schools and instruction,A,All establishments,850,50 largest firms,2012,949,2678721,32.3,897526,233184,32288
0100000US,,United States,61169,All other schools and instruction,T,Establishments subject to federal income tax,001,All firms,2012,13068,6252663,100.0,2175651,548982,139774
0100000US,,United States,61169,All other schools and instruction,T,Establishments subject to federal income tax,804,4 largest firms,2012,235,861810,13.8,233545,56464,9047
0100000US,,United States,61169,All other schools and instruction,T,Establishments subject to federal income tax,808,8 largest firms,2012,425,1181271,18.9,399553,99609,13398
0100000US,,United States,61169,All other schools and instruction,T,Establishments subject to federal income tax,820,20 largest firms,2012,556,1657204,26.5,584120,153921,20102
0100000US,,United States,61169,All other schools and instruction,T,Establishments subject to federal income tax,850,50 largest firms,2012,927,2248542,36.0,808693,213334,30851
0100000US,,United States,61169,All other schools and instruction,Y,Establishments exempt from federal income tax,001,All firms,2012,2947,2034569,100.0,756343,185055,37313
0100000US,,United States,61169,All other schools and instruction,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,15,408174,20.1,67892,16694,3559
0100000US,,United States,61169,All other schools and instruction,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,32,530373,26.1,129863,31566,4961
0100000US,,United States,61169,All other schools and instruction,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,53,699388,34.4,190410,45649,7681
0100000US,,United States,61169,All other schools and instruction,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,180,923218,45.4,279632,66901,12244
0100000US,,United States,611691,Exam preparation and tutoring,A,All establishments,001,All firms,2012,8801,4200580,100.0,1652768,425651,128368
0100000US,,United States,611691,Exam preparation and tutoring,A,All establishments,804,4 largest firms,2012,388,570105,13.6,215159,55552,10986
0100000US,,United States,611691,Exam preparation and tutoring,A,All establishments,808,8 largest firms,2012,440,749627,17.8,286453,74474,13948
0100000US,,United States,611691,Exam preparation and tutoring,A,All establishments,820,20 largest firms,2012,575,1103293,26.3,430646,114134,20675
0100000US,,United States,611691,Exam preparation and tutoring,A,All establishments,850,50 largest firms,2012,777,1488239,35.4,604264,158879,33162
0100000US,,United States,611691,Exam preparation and tutoring,T,Establishments subject to federal income tax,001,All firms,2012,7135,3400370,100.0,1253150,327246,104050
0100000US,,United States,611691,Exam preparation and tutoring,T,Establishments subject to federal income tax,804,4 largest firms,2012,388,570105,16.8,215159,55552,10986
0100000US,,United States,611691,Exam preparation and tutoring,T,Establishments subject to federal income tax,808,8 largest firms,2012,437,748588,22.0,263868,68527,11983
0100000US,,United States,611691,Exam preparation and tutoring,T,Establishments subject to federal income tax,820,20 largest firms,2012,675,1076341,31.7,399597,106406,19612
0100000US,,United States,611691,Exam preparation and tutoring,T,Establishments subject to federal income tax,850,50 largest firms,2012,769,1389751,40.9,533490,142022,29138
0100000US,,United States,611691,Exam preparation and tutoring,Y,Establishments exempt from federal income tax,001,All firms,2012,1666,800210,100.0,399618,98405,24318
0100000US,,United States,611691,Exam preparation and tutoring,Y,Establishments exempt from federal income tax,804,4 largest firms,2012,20,105804,13.2,69875,16836,3589
0100000US,,United States,611691,Exam preparation and tutoring,Y,Establishments exempt from federal income tax,808,8 largest firms,2012,29,153832,19.2,89264,21512,4754
0100000US,,United States,611691,Exam preparation and tutoring,Y,Establishments exempt from federal income tax,820,20 largest firms,2012,94,236284,29.5,129145,30895,7467
0100000US,,United States,611691,Exam preparation and tutoring,Y,Establishments exempt from federal income tax,850,50 largest firms,2012,163,343614,42.9,178507,42785,9853
0100000US,,United States,611692,Automobile driving schools,A,All establishments,001,All firms,2012,2380,679449,100.0,248272,55075,14715
